best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.02973318099975586,0.02973318099975586,True,0.0005686283111572266,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0006', 'semantic_drop_small:0.0006']",0.0005686283111572266,5.165505588054657,0.18857058145243297,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.024131656710359075,0.7529411911964417,0.004475392866879702,0.6432280540466307,32.34825722906956,0.9643228054046631,4.950223445892334,6.0,0.38188502192497253,7,4,0.18629606820780406,1.0,0.0324102696221033,0.8078431487083435,0.009041239507496357,29.786347120852497,0.9433450102806091,3.784818410873413,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.029164552688598633,0.029164552688598633,phase2a_probe,0.18857058145243297,0.18629606820780406,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,11,1,glasses,0.8850815296173096,24101,0.0005686283111572266,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_032_g03_m08,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_032_g03_m08,32,cand_032_g03_m08,0.02973318099975586,0.02973318099975586,True,-0.0005810856819152832,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0006', 'semantic_drop_nonpositive:-0.0006']",0.0,5.153811894357204,0.18535373867895338,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.025059974804059124,0.8666666746139526,0.004954867996275425,0.6057677268981932,32.02038739984902,0.9605767726898193,5.646629810333252,6.0,0.41230669617652893,8,4,0.18535373867895338,1.0,0.03159005508161121,0.7529411911964417,0.008750492706894875,30.00899233683913,0.9410064816474915,3.676454782485962,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_032_g03_m08/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_032_g03_m08/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_032_g03_m08/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_032_g03_m08/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_032_g03_m08/perturbed_edited.png,0.030314266681671143,0.030314266681671143,phase2a_probe,0.18535373867895338,0.18535373867895338,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,12,1,glasses,0.9680142402648926,24101,-0.0005810856819152832,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_016_g02_m04,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_016_g02_m04,16,cand_016_g02_m04,0.02973318099975586,0.02973318099975586,True,0.0023896992206573486,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0024', 'semantic_drop_small:0.0024']",0.0023896992206573486,5.147528935223818,0.18248116898864997,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.024455344345837907,0.6901960968971252,0.004870884586125612,0.6178674697875975,32.232524353485005,0.9617867469787598,5.547338962554932,6.0,0.4608137011528015,4,4,0.17292237210602057,1.0,0.029885485590325032,0.800000011920929,0.008880294859409332,30.490793663940565,0.9466195702552795,4.299099922180176,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_016_g02_m04/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_016_g02_m04/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_016_g02_m04/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_016_g02_m04/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_016_g02_m04/perturbed_edited.png,0.02734348177909851,0.02734348177909851,phase2a_probe,0.18248116898864997,0.17292237210602057,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,13,1,glasses,0.943425178527832,24101,0.0023896992206573486,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_030_g03_m06,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_030_g03_m06,30,cand_030_g03_m06,0.02973318099975586,0.02973318099975586,True,0.0005141496658325195,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.0005141496658325195,5.182302791625261,0.17956180244443073,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.025335756952899326,0.929411768913269,0.004847642499953508,0.6086949110031127,31.925322316468513,0.9608694911003113,5.730227947235107,6.0,0.44328561425209045,6,4,0.17750520378110066,1.0,0.03093871690272603,0.843137264251709,0.008169222623109818,30.18995402838959,0.9462496638298035,4.208327293395996,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_030_g03_m06/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_030_g03_m06/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_030_g03_m06/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_030_g03_m06/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_030_g03_m06/perturbed_edited.png,0.02921903133392334,0.02921903133392334,phase2a_probe,0.17956180244443073,0.17750520378110066,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,14,1,glasses,0.9745285511016846,24101,0.0005141496658325195,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_022_g02_m10,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,0.02973318099975586,0.02973318099975586,True,0.0014906227588653564,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0015', 'semantic_drop_small:0.0015']",0.0014906227588653564,5.022928608581424,0.17915096244519674,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.02553294601017716,0.6000000238418579,0.0046416837722063065,0.6347385644912719,31.857981461729644,0.9634738564491272,5.662761688232422,6.0,0.3896210789680481,10,4,0.1731884714097353,1.0,0.030566638612016344,0.8117647171020508,0.007953128777444363,30.295046353066162,0.9490780830383301,3.922132730484009,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_022_g02_m10/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_022_g02_m10/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_022_g02_m10/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_022_g02_m10/perturbed_edited.png,0.028242558240890503,0.028242558240890503,phase2a_probe,0.17915096244519674,0.1731884714097353,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,15,1,glasses,0.9630546569824219,24101,0.0014906227588653564,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_029_g03_m05,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_029_g03_m05,29,cand_029_g03_m05,0.02973318099975586,0.02973318099975586,True,0.001055300235748291,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0011', 'semantic_drop_small:0.0011']",0.001055300235748291,5.085239041596651,0.1767589892922405,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.024505422836061493,0.8745098114013672,0.004814940504729748,0.6142250299453734,32.214755988483915,0.9614225029945374,5.229154586791992,6.0,0.38588082790374756,5,4,0.17253778834924732,1.0,0.030194710840249144,0.8156862854957581,0.008622358553111553,30.4013825011666,0.9482410550117493,3.4581611156463623,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_029_g03_m05/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_029_g03_m05/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_029_g03_m05/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_029_g03_m05/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_029_g03_m05/perturbed_edited.png,0.02867788076400757,0.02867788076400757,phase2a_probe,0.1767589892922405,0.17253778834924732,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,16,1,glasses,0.9493272304534912,24101,0.001055300235748291,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_024_g02_m12,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_024_g02_m12,24,cand_024_g02_m12,0.02973318099975586,0.02973318099975586,True,-0.00020056962966918945,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,5.124069329351187,0.1737378834651408,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.025633172712335475,0.615686297416687,0.004494690801948309,0.6500730514526366,31.82395272517732,0.9650073051452637,5.762026309967041,6.0,0.3519674837589264,12,4,0.1737378834651408,1.0,0.03125126657303416,0.800000011920929,0.008032926358282566,30.102647531497134,0.9512671828269958,3.3363029956817627,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_024_g02_m12/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_024_g02_m12/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_024_g02_m12/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_024_g02_m12/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_024_g02_m12/perturbed_edited.png,0.02993375062942505,0.02993375062942505,phase2a_probe,0.1737378834651408,0.1737378834651408,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,17,1,glasses,0.9799364805221558,24101,-0.00020056962966918945,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_014_g02_m02,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_014_g02_m02,14,cand_014_g02_m02,0.02973318099975586,0.02973318099975586,True,0.00442931056022644,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0044', 'semantic_drop_small:0.0044']",0.00442931056022644,5.288975520059466,0.1736458350662482,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.022633291658580662,0.9215686321258545,0.0044344584457576275,0.6411013603210448,32.905045602125,0.9641101360321045,5.206841468811035,6.0,0.374886155128479,2,4,0.15592859282534244,1.0,0.026666517293554848,0.8196078538894653,0.007628589868545532,31.4806740086293,0.950737476348877,3.488097906112671,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_014_g02_m02/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_014_g02_m02/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_014_g02_m02/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_014_g02_m02/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_014_g02_m02/perturbed_edited.png,0.02530387043952942,0.02530387043952942,phase2a_probe,0.1736458350662482,0.15592859282534244,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,18,1,glasses,0.8938456773757935,24101,0.00442931056022644,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_028_g03_m04,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_028_g03_m04,28,cand_028_g03_m04,0.02973318099975586,0.02973318099975586,True,0.0029202699661254883,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0029', 'semantic_drop_small:0.0029']",0.0029202699661254883,5.298334300518036,0.1719011302980505,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.023306328060522474,0.8588235378265381,0.004171972628682852,0.6685904264450072,32.65052289395573,0.9668590426445007,5.670895099639893,6.0,0.33870917558670044,4,4,0.16022005043354853,1.0,0.028330525661327502,0.8196078538894653,0.0074632191099226475,30.954907344962987,0.9531020522117615,3.075186252593994,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_028_g03_m04/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_028_g03_m04/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_028_g03_m04/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_028_g03_m04/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_028_g03_m04/perturbed_edited.png,0.02681291103363037,0.02681291103363037,phase2a_probe,0.1719011302980505,0.16022005043354853,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,19,1,glasses,0.9644378423690796,24101,0.0029202699661254883,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_035_g03_m11,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_035_g03_m11,35,cand_035_g03_m11,0.02973318099975586,0.02973318099975586,True,0.005412489175796509,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0054', 'semantic_drop_small:0.0054']",0.005412489175796509,5.114482814446092,0.1708281518968502,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.01778244360878718,0.6666666865348816,0.003478181315585971,0.7239273786544799,35.00017119702106,0.972392737865448,3.2177236080169678,6.0,0.21239164471626282,11,4,0.14917819519366415,1.0,0.02612243299565115,0.8117647171020508,0.007471082732081413,31.659727522382106,0.9553115367889404,1.9112465381622314,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_035_g03_m11/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_035_g03_m11/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_035_g03_m11/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_035_g03_m11/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_035_g03_m11/perturbed_edited.png,0.02432069182395935,0.02432069182395935,phase2a_probe,0.1708281518968502,0.14917819519366415,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,20,1,glasses,0.966984748840332,24101,0.005412489175796509,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_034_g03_m10,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_034_g03_m10,34,cand_034_g03_m10,0.02973318099975586,0.02973318099975586,True,-0.0013213753700256348,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0013', 'semantic_drop_nonpositive:-0.0013']",0.0,5.115827023983002,0.17047572142512485,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.022395428462813827,0.9254902005195618,0.004438477568328381,0.6590614318847655,32.99681248688577,0.9659061431884766,5.773560523986816,6.0,0.33451005816459656,10,4,0.17047572142512485,1.0,0.02976463736750405,0.8901960849761963,0.0085593331605196,30.525988084687906,0.9485828280448914,2.9383673667907715,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_034_g03_m10/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_034_g03_m10/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_034_g03_m10/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_034_g03_m10/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_034_g03_m10/perturbed_edited.png,0.031054556369781494,0.031054556369781494,phase2a_probe,0.17047572142512485,0.17047572142512485,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,21,1,glasses,0.9818980693817139,24101,-0.0013213753700256348,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_026_g03_m02,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_026_g03_m02,26,cand_026_g03_m02,0.02973318099975586,0.02973318099975586,True,0.0022328197956085205,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0022', 'semantic_drop_small:0.0022']",0.0022328197956085205,5.108489623293281,0.16973912533775282,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.021479468571094278,0.9058823585510254,0.004381889943033457,0.6478146314620971,33.35952935655984,0.9647814631462097,5.32293701171875,6.0,0.4086553752422333,2,4,0.16080784615531873,1.0,0.028197779796161532,0.8588235378265381,0.008169817738234997,30.995701706119625,0.9519832730293274,3.597432851791382,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_026_g03_m02/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_026_g03_m02/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_026_g03_m02/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_026_g03_m02/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_026_g03_m02/perturbed_edited.png,0.02750036120414734,0.02750036120414734,phase2a_probe,0.16973912533775282,0.16080784615531873,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,22,1,glasses,0.9052613973617554,24101,0.0022328197956085205,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_017_g02_m05,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_017_g02_m05,17,cand_017_g02_m05,0.02973318099975586,0.02973318099975586,True,0.0015628933906555176,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0016', 'semantic_drop_small:0.0016']",0.0015628933906555176,5.238189293071628,0.16438624462590767,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.02031704110841694,0.9019607901573181,0.003972182050347328,0.6743440628051757,33.84279081344724,0.9674344062805176,3.492722749710083,6.0,0.24375006556510925,5,4,0.1581346710632856,1.0,0.02708440323945421,0.7764706015586853,0.007301964331418276,31.345614578805076,0.9502029418945312,2.1438934803009033,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_017_g02_m05/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_017_g02_m05/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_017_g02_m05/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_017_g02_m05/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_017_g02_m05/perturbed_edited.png,0.028170287609100342,0.028170287609100342,phase2a_probe,0.16438624462590767,0.1581346710632856,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,23,1,glasses,0.8397935628890991,24101,0.0015628933906555176,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_019_g02_m07,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_019_g02_m07,19,cand_019_g02_m07,0.02973318099975586,0.02973318099975586,True,0.0009882450103759766,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0010', 'semantic_drop_small:0.0010']",0.0009882450103759766,5.2018550131469965,0.16339700111647762,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.021240672841424398,0.7176470756530762,0.004039570223540068,0.6760272979736327,33.456634604269404,0.9676027297973633,4.483901500701904,6.0,0.26042094826698303,7,4,0.1594440210749737,1.0,0.02768639894550124,0.7686274647712708,0.008156915195286274,31.154670549082436,0.9513015747070312,2.4345784187316895,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_019_g02_m07/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_019_g02_m07/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_019_g02_m07/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_019_g02_m07/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_019_g02_m07/perturbed_edited.png,0.028744935989379883,0.028744935989379883,phase2a_probe,0.16339700111647762,0.1594440210749737,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,24,1,glasses,0.7775886058807373,24101,0.0009882450103759766,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.02973318099975586,0.02973318099975586,True,0.0009164810180664062,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.0009164810180664062,5.067054033279419,0.16031112415451618,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.022163785054420383,0.929411768913269,0.004329038318246603,0.6453577280044555,33.087121406059126,0.9645357728004456,3.7384865283966064,6.0,0.28120073676109314,4,4,0.15664520008225055,1.0,0.02720101709877156,0.8196078538894653,0.0076158721931278706,31.308297130988414,0.9521588683128357,2.652484655380249,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.028816699981689453,0.028816699981689453,phase2a_probe,0.16031112415451618,0.15664520008225055,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,25,1,glasses,0.6357970237731934,24101,0.0009164810180664062,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_021_g02_m09,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_021_g02_m09,21,cand_021_g02_m09,0.02973318099975586,0.02973318099975586,True,-0.0013197660446166992,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0013', 'semantic_drop_nonpositive:-0.0013']",0.0,5.146107679232955,0.158640180008551,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.021164833578063504,0.8941176533699036,0.004134593065828085,0.6658509969711303,33.487702841850776,0.966585099697113,4.585944652557373,6.0,0.35078802704811096,9,4,0.158640180008551,1.0,0.027198576424752808,0.7372549176216125,0.007372517138719559,31.309076527443814,0.9501541256904602,3.291527509689331,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_021_g02_m09/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_021_g02_m09/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_021_g02_m09/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_021_g02_m09/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_021_g02_m09/perturbed_edited.png,0.03105294704437256,0.03105294704437256,phase2a_probe,0.158640180008551,0.158640180008551,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,26,1,glasses,0.9487268924713135,24101,-0.0013197660446166992,4.0,True,0.9,4
