best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_027_g02_m11,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_027_g02_m11,27,cand_027_g02_m11,0.027842342853546143,0.027842342853546143,True,0.017060160636901855,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0171'],0.017060160636901855,5.0023887269198895,0.1674656745730377,0.017060160636901855,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010850722139872863,0.4941176474094391,0.0031178041826933622,0.8289908681597029,39.290827151653524,0.9760587215423584,0.02535329759120941,0.024713337421417236,0.0006399601697921753,1.7387127876281738,8.0,0.015007500847180685,0.0031037678321202597,0.2570631206035614,11,4,-0.0012211203575134277,-4.875659942626953e-05,0.12393755791129142,0.25,0.02040192752465971,0.572549045085907,0.00761393690481782,33.80657599091538,0.9576701521873474,1.3252546787261963,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_027_g02_m11/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_027_g02_m11/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_027_g02_m11/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_027_g02_m11/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_027_g02_m11/perturbed_edited.png,0.010782182216644287,0.010782182216644287,phase2c_probe,0.1674656745730377,0.12393755791129142,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,11,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.021530285477638245,-4.875659942626953e-05,0.2217746078968048,24102,0.017060160636901855,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,-0.0012211203575134277,0.008720099925994873,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_025_g02_m09,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_025_g02_m09,25,cand_025_g02_m09,0.027842342853546143,0.027842342853546143,True,0.016639649868011475,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0166'],0.016639649868011475,5.0423227697610855,0.164916249080381,0.016639649868011475,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011475975761831977,0.8156862854957581,0.0033627531956881285,0.7912555932998657,38.80420755378697,0.9707757830619812,0.02535329759120941,0.025729194283485413,-0.000375896692276001,2.043342113494873,8.0,0.014324535926183065,0.0037867327531178794,0.28470179438591003,9,4,-0.003497883677482605,-0.000375896692276001,0.12719620054515673,0.25,0.020810173912725032,0.7098039388656616,0.008547588251531124,33.63448580660724,0.9560444951057434,1.444366693496704,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_025_g02_m09/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_025_g02_m09/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_025_g02_m09/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_025_g02_m09/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_025_g02_m09/perturbed_edited.png,0.011202692985534668,0.011202692985534668,phase2c_probe,0.164916249080381,0.12719620054515673,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,12,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.020742297172546387,0.0007392317056655884,0.26063036918640137,24102,0.016639649868011475,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,-0.003497883677482605,0.01099686324596405,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_062_g04_m14,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_062_g04_m14,62,cand_062_g04_m14,0.027842342853546143,0.027842342853546143,True,0.015995502471923828,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0160'],0.015995502471923828,5.389646675437689,0.16455672979667985,0.015995502471923828,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.013306715578124007,0.7764706015586853,0.0038783305790275335,0.7591601950781686,37.51858251532758,0.9662824273109436,0.02535329759120941,0.02638918161392212,-0.0010358840227127075,2.6242763996124268,8.0,0.015517354011535645,0.0025939146677652993,0.3542288541793823,14,4,-0.0007762610912322998,-0.0010358840227127075,0.14637084008515694,0.25,0.023030731085093865,0.7607843279838562,0.01062931027263403,32.75384551237619,0.9457520842552185,1.7252885103225708,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_062_g04_m14/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_062_g04_m14/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_062_g04_m14/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_062_g04_m14/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_062_g04_m14/perturbed_edited.png,0.011846840381622314,0.011846840381622314,phase2c_probe,0.16455672979667985,0.14637084008515694,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,13,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.020939141511917114,0.0005423873662948608,0.3347291350364685,24102,0.015995502471923828,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,-0.0007762610912322998,0.008275240659713745,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_064_g04_m16,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_064_g04_m16,64,cand_064_g04_m16,0.027842342853546143,0.027842342853546143,True,0.016947120428085327,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0169'],0.016947120428085327,5.159503048285842,0.1640770162004319,0.016947120428085327,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.009884947598107405,0.5019607543945312,0.0026632423978298903,0.842920047896249,40.10051257235391,0.9780088067054749,0.02535329759120941,0.024513810873031616,0.0008394867181777954,2.5351667404174805,8.0,0.014429782827695211,0.0036814858516057334,0.23538459837436676,16,4,0.005261093378067017,0.0008394867181777954,0.11400021110299721,0.25,0.019163149084457494,0.7372549176216125,0.007636210415512323,34.35066243372432,0.9626523852348328,1.2739410400390625,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_064_g04_m16/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_064_g04_m16/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_064_g04_m16/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_064_g04_m16/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_064_g04_m16/perturbed_edited.png,0.010895222425460815,0.010895222425460815,phase2c_probe,0.1640770162004319,0.11400021110299721,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,14,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.013514444231987,0.007967084646224976,0.3233630955219269,24102,0.016947120428085327,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,0.005261093378067017,0.0022378861904144287,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_044_g03_m12,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_044_g03_m12,44,cand_044_g03_m12,0.027842342853546143,0.027842342853546143,True,0.01599171757698059,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0160'],0.01599171757698059,5.760642306879163,0.16385353982187834,0.01599171757698059,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.013238507715321583,0.6823529601097107,0.0037595760077238083,0.7638170208249774,37.56321934252953,0.9669343829154968,0.02535329759120941,0.022245854139328003,0.0031074434518814087,2.3500943183898926,8.0,0.010542298356691996,0.007568970322608948,0.36256006360054016,12,4,-0.005922004580497742,0.0031074434518814087,0.14367919682413444,0.25,0.02351066350676145,0.7607843279838562,0.0094662019982934,32.57470228499671,0.9503634572029114,1.815737247467041,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_044_g03_m12/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_044_g03_m12/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_044_g03_m12/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_044_g03_m12/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_044_g03_m12/perturbed_edited.png,0.011850625276565552,0.011850625276565552,phase2c_probe,0.16385353982187834,0.14367919682413444,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,15,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.015303045511245728,0.0061784833669662476,0.2997569143772125,24102,0.01599171757698059,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,-0.005922004580497742,0.013420984148979187,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_040_g03_m08,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_040_g03_m08,40,cand_040_g03_m08,0.027842342853546143,0.027842342853546143,True,0.016382068395614624,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0164'],0.016382068395614624,5.650291869416833,0.1611373932111997,0.016382068395614624,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011992697779651318,0.8588235378265381,0.0033665578812360764,0.7969359159469604,38.42166221120766,0.9715710282325745,0.02535329759120941,0.02294391393661499,0.0024093836545944214,1.9773685932159424,8.0,0.012532378236452738,0.005578890442848206,0.273237943649292,8,4,0.0009463727474212646,0.0024093836545944214,0.12032338418513078,0.25,0.019331505988909647,0.7607843279838562,0.008427892811596394,34.274686233245234,0.9570026397705078,1.4487802982330322,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_040_g03_m08/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_040_g03_m08/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_040_g03_m08/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_040_g03_m08/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_040_g03_m08/perturbed_edited.png,0.011460274457931519,0.011460274457931519,phase2c_probe,0.1611373932111997,0.12032338418513078,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,16,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.01370684802532196,0.007774680852890015,0.2522153854370117,24102,0.016382068395614624,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,0.0009463727474212646,0.006552606821060181,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_007_g01_m07,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.027842342853546143,0.027842342853546143,True,0.015530198812484741,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0155'],0.015530198812484741,4.956536090001464,0.159013153139258,0.015530198812484741,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.013866182663603467,0.8588235378265381,0.00408093212172389,0.7321380036217826,37.16086166002388,0.9624993205070496,0.02535329759120941,0.020626842975616455,0.0047264546155929565,2.894779920578003,8.0,0.01272877057393392,0.0053824981053670245,0.4186948537826538,7,4,-0.0006740540266036987,0.0032480061054229736,0.13908625055752027,0.25,0.021520362321043582,0.686274528503418,0.009053713642060757,33.34300842153929,0.946995198726654,2.0348381996154785,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_007_g01_m07/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_007_g01_m07/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.012312144041061401,0.012312144041061401,phase2c_probe,0.159013153139258,0.13908625055752027,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,17,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.018233522772789,0.0032480061054229736,0.3692321181297302,24102,0.015530198812484741,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,-0.0006740540266036987,0.008173033595085144,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_054_g04_m06,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_054_g04_m06,54,cand_054_g04_m06,0.027842342853546143,0.027842342853546143,True,0.015910744667053223,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0159'],0.015910744667053223,5.162435866892338,0.15865201634082426,0.015910744667053223,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010511492626837919,0.7450980544090271,0.003037879941985011,0.8173947845186507,39.56671219975444,0.9744352698326111,0.02535329759120941,0.026908904314041138,-0.001555606722831726,2.0944535732269287,8.0,0.014897540211677551,0.0032137284676233926,0.2671981751918793,6,4,-0.0006465315818786621,-0.001555606722831726,0.125464236017594,0.25,0.020054885565372615,0.7137255072593689,0.008458321914076805,33.95559623581971,0.9547553062438965,1.3516409397125244,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_054_g04_m06/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_054_g04_m06/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_054_g04_m06/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_054_g04_m06/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_054_g04_m06/perturbed_edited.png,0.01193159818649292,0.01193159818649292,phase2c_probe,0.15865201634082426,0.125464236017594,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,18,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.018430247902870178,0.003051280975341797,0.2671496868133545,24102,0.015910744667053223,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,-0.0006465315818786621,0.008145511150360107,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_004_g01_m04,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.027842342853546143,0.027842342853546143,True,0.014855504035949707,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0149', 'semantic_drop_small:0.0149']",0.014855504035949707,5.25687488168478,0.1497880485256063,0.014855504035949707,1,0.0,0.75,combined_tps_dct,False,False,0.0,3.0,0.011367543748921459,0.3647058606147766,0.0027790346648544073,0.8512987579618182,38.88666731403638,0.9791818261146545,0.02535329759120941,0.02370515465736389,0.00164814293384552,2.0940628051757812,8.0,0.011216898759206137,0.006894369920094808,0.3044778108596802,4,4,-0.002863943576812744,0.00164814293384552,0.12377606495203453,0.25,0.02044781710699667,0.7254902124404907,0.008507098071277142,33.787060959965714,0.9580152034759521,1.946136713027954,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_004_g01_m04/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_004_g01_m04/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.012986838817596436,0.012986838817596436,phase2c_probe,0.1497880485256063,0.12377606495203453,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,19,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.01280948519706726,0.008672043681144714,0.26709985733032227,24102,0.014855504035949707,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,-0.002863943576812744,0.01036292314529419,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_053_g04_m05,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_053_g04_m05,53,cand_053_g04_m05,0.027842342853546143,0.027842342853546143,True,0.014270007610321045,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0143', 'semantic_drop_small:0.0143']",0.014270007610321045,4.8328478615731,0.14372666564897538,0.014270007610321045,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.009993932066835787,0.30980393290519714,0.003022905671969056,0.8195001057216099,40.00527213949087,0.9747300148010254,0.02535329759120941,0.022790223360061646,0.002563074231147766,2.098543405532837,8.0,0.014803051948547363,0.0033082167307535806,0.27571332454681396,5,4,-0.00020579993724822998,-0.0003432035446166992,0.11826641906562807,0.25,0.018118772778072362,0.46666669845581055,0.008470876142382622,34.83742442651812,0.9542086720466614,1.462969183921814,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_053_g04_m05/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_053_g04_m05/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_053_g04_m05/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_053_g04_m05/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_053_g04_m05/perturbed_edited.png,0.013572335243225098,0.013572335243225098,phase2c_probe,0.14372666564897538,0.11826641906562807,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,20,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.021824732422828674,-0.0003432035446166992,0.2676713466644287,24102,0.014270007610321045,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,-0.00020579993724822998,0.007704779505729675,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_036_g03_m04,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_036_g03_m04,36,cand_036_g03_m04,0.027842342853546143,0.027842342853546143,True,0.013538002967834473,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0135', 'semantic_drop_small:0.0135']",0.013538002967834473,5.445153936743736,0.14264726266350625,0.013538002967834473,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.014175728649698535,0.7843137383460999,0.003988298587501049,0.7454843350819179,36.9690921719318,0.9643678069114685,0.02535329759120941,0.023397162556648254,0.0019561350345611572,2.0223031044006348,8.0,0.01015793780485789,0.007953330874443054,0.37139856815338135,4,4,-0.0062217265367507935,0.0019561350345611572,0.13737295568332186,0.25,0.022012528032921534,0.7529411911964417,0.008608049713075161,33.146601559018826,0.9506771564483643,1.7095848321914673,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_036_g03_m04/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_036_g03_m04/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_036_g03_m04/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_036_g03_m04/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/existence_probe/seed_00/candidates/cand_036_g03_m04/perturbed_edited.png,0.01430433988571167,0.01430433988571167,phase2c_probe,0.14264726266350625,0.13737295568332186,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,21,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.013298377394676208,0.008183151483535767,0.25794681906700134,24102,0.013538002967834473,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.86,0.007498979568481445,-0.0062217265367507935,0.013720706105232239,4
