best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.027842342853546143,0.027842342853546143,True,0.024119436740875244,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.024119436740875244,5.40274659357965,0.20930946497125968,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.007932439848176024,0.23137256503105164,0.002434748923406005,0.723357955614726,42.0118642495476,0.9834014773368835,0.9968464970588684,4.0,0.1558125615119934,6,4,0.11283171800775872,1.0,0.017456398973871138,0.4784314036369324,0.008506041951477528,35.16090681292111,0.9569938778877258,0.736463189125061,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.0037229061126708984,0.0037229061126708984,phase2b_cem,0.20930946497125968,0.11283171800775872,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,44,3,headphones,0.3034442663192749,23001,0.024119436740875244,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_046_g03_m14,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_046_g03_m14,46,cand_046_g03_m14,0.027842342853546143,0.027842342853546143,True,0.019132941961288452,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0191'],0.019132941961288452,5.202028328552842,0.20772237230075624,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.01141893164207249,0.47058823704719543,0.003589285770431161,0.5941668748855594,38.84749053766518,0.9756500124931335,1.465258240699768,4.0,0.23230519890785217,14,4,0.13119060445560243,1.0,0.020264105619821022,0.545098066329956,0.009397096000611782,33.865451191959814,0.9498658180236816,1.062059998512268,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_046_g03_m14/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_046_g03_m14/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_046_g03_m14/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_046_g03_m14/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_046_g03_m14/perturbed_edited.png,0.00870940089225769,0.00870940089225769,phase2b_cem,0.20772237230075624,0.13119060445560243,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,45,3,headphones,0.37681150436401367,23001,0.019132941961288452,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_001_g01_m01,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.027842342853546143,0.027842342853546143,True,0.018237292766571045,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0182'],0.018237292766571045,5.446667179465294,0.2052146105128248,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.013209007193644227,0.7960784435272217,0.004162358120083809,0.4503219922383631,37.58259646606702,0.9670193195343018,1.3982926607131958,4.0,0.2675935626029968,1,4,0.13226543944654062,1.0,0.020253328188203763,0.7568627595901489,0.009793609380722046,33.87007199713028,0.9487478733062744,1.181219220161438,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.009605050086975098,0.009605050086975098,phase2b_cem,0.2052146105128248,0.13226543944654062,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,46,3,headphones,0.694286584854126,23001,0.018237292766571045,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_033_g03_m01,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_033_g03_m01,33,cand_033_g03_m01,0.027842342853546143,0.027842342853546143,True,0.016885191202163696,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0169'],0.016885191202163696,5.2166619803756475,0.20512212499812005,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.012740410426916315,0.729411780834198,0.004208418074995279,0.4483480850855514,37.89633162325687,0.9669008851051331,1.3558604717254639,4.0,0.25785982608795166,1,4,0.13758136018946526,1.0,0.020556020699031046,0.6666666865348816,0.010057360865175724,33.74121907341463,0.9446427226066589,1.0319322347640991,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_033_g03_m01/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_033_g03_m01/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_033_g03_m01/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_033_g03_m01/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_033_g03_m01/perturbed_edited.png,0.010957151651382446,0.010957151651382446,phase2b_cem,0.20512212499812005,0.13758136018946526,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,47,3,headphones,0.345882773399353,23001,0.016885191202163696,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_081_g06_m01,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_081_g06_m01,81,cand_081_g06_m01,0.027842342853546143,0.027842342853546143,True,0.02054750919342041,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.02054750919342041,5.1650521494448185,0.2036196075851948,6,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.008811728569633312,0.23529411852359772,0.0031325900927186012,0.6417204538981123,41.09877778041635,0.9785032272338867,1.425886631011963,4.0,0.20414680242538452,1,4,0.12142957081151315,1.0,0.01788969544011431,0.48235297203063965,0.0096088582649827,34.947941058751645,0.9501292109489441,0.8066152334213257,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_081_g06_m01/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_081_g06_m01/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_081_g06_m01/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_081_g06_m01/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_081_g06_m01/perturbed_edited.png,0.007294833660125732,0.007294833660125732,phase2b_cem,0.2036196075851948,0.12142957081151315,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,48,3,headphones,0.3637465834617615,23001,0.02054750919342041,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_067_g05_m03,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_067_g05_m03,67,cand_067_g05_m03,0.027842342853546143,0.027842342853546143,True,0.01587316393852234,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0159'],0.01587316393852234,5.2024946846067905,0.20240423053347867,5,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.01190227299960454,0.4313725531101227,0.0041185705922544,0.47193463643391975,38.48740185295518,0.9683160781860352,1.578548550605774,4.0,0.3108099400997162,3,4,0.1389115747793893,1.0,0.020911075099914776,0.5215686559677124,0.010089154355227947,33.59247276501656,0.9447327256202698,1.354740023612976,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_067_g05_m03/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_067_g05_m03/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_067_g05_m03/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_067_g05_m03/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_067_g05_m03/perturbed_edited.png,0.011969178915023804,0.011969178915023804,phase2b_cem,0.20240423053347867,0.1389115747793893,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,49,3,headphones,0.40269094705581665,23001,0.01587316393852234,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_015_g01_m15,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_015_g01_m15,15,cand_015_g01_m15,0.027842342853546143,0.027842342853546143,True,0.006390362977981567,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0064', 'semantic_drop_small:0.0064']",0.006390362977981567,5.223153216764331,0.19540704023561142,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.018785999460079687,0.5843137502670288,0.005781176034361124,0.08342063426971517,34.52331388962623,0.9450052380561829,2.458388090133667,4.0,0.3816339373588562,15,4,0.16984558832368515,1.0,0.0259881782822839,0.6823529601097107,0.010064521804451942,31.704483251596102,0.9341071248054504,1.8142762184143066,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_015_g01_m15/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_015_g01_m15/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_015_g01_m15/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_015_g01_m15/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_015_g01_m15/perturbed_edited.png,0.021451979875564575,0.021451979875564575,phase2b_cem,0.19540704023561142,0.16984558832368515,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,50,3,headphones,0.6271397471427917,23001,0.006390362977981567,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_043_g03_m11,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_043_g03_m11,43,cand_043_g03_m11,0.027842342853546143,0.027842342853546143,True,0.012030839920043945,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9387<0.9400', 'semantic_drop_small:0.0120']",0.012030839920043945,5.522628385573626,0.19264223420648066,3,0.0,1.0,combined_all,False,False,0.010644931793212464,3.0,0.020553530103207235,0.8509804010391235,0.0064359731040894985,0.0,33.742271531544816,0.9386693835258484,3.0441784858703613,4.0,0.5441254377365112,11,4,0.17645366990594227,1.0,0.026722138136695224,0.7607843279838562,0.01078179944306612,31.462575906102217,0.9304348826408386,2.271794557571411,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_043_g03_m11/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_043_g03_m11/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_043_g03_m11/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_043_g03_m11/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_043_g03_m11/perturbed_edited.png,0.015811502933502197,0.015811502933502197,phase2b_cem,0.19264223420648066,0.17645366990594227,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,51,3,headphones,0.7765761613845825,23001,0.012030839920043945,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06,22,cand_022_g02_m06,0.027842342853546143,0.027842342853546143,True,0.023181915283203125,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.023181915283203125,5.258884938433766,0.19100129958041762,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.005050429399455326,0.21176469326019287,0.0018076682463288307,0.8776276906331382,45.933433911345496,0.9926576614379883,0.8697308301925659,4.0,0.12815728783607483,6,4,0.09827363844760512,1.0,0.015393868972977632,0.4862745404243469,0.008463416248559952,36.25304428635444,0.9633018374443054,0.5543338656425476,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06/perturbed_edited.png,0.004660427570343018,0.004660427570343018,phase2b_cem,0.19100129958041762,0.09827363844760512,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,52,3,headphones,0.22187009453773499,23001,0.023181915283203125,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_089_g06_m09,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_089_g06_m09,89,cand_089_g06_m09,0.027842342853546143,0.027842342853546143,True,0.01266816258430481,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0127', 'semantic_drop_small:0.0127']",0.01266816258430481,5.26271534897387,0.19091117112837747,6,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013121331512388581,0.5607843399047852,0.004466581158339977,0.3733853101730352,37.64044183710122,0.9624031186103821,1.8104792833328247,4.0,0.28038278222084045,9,4,0.14023852079115823,1.0,0.021191462201383005,0.6392157077789307,0.009254327043890953,33.47678152261911,0.9445273280143738,1.1295453310012817,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_089_g06_m09/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_089_g06_m09/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_089_g06_m09/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_089_g06_m09/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_089_g06_m09/perturbed_edited.png,0.015174180269241333,0.015174180269241333,phase2b_cem,0.19091117112837747,0.14023852079115823,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,53,3,headphones,0.4618569314479828,23001,0.01266816258430481,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_084_g06_m04,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_084_g06_m04,84,cand_084_g06_m04,0.027842342853546143,0.027842342853546143,True,0.01570439338684082,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0157'],0.01570439338684082,5.248065881431103,0.19008389868655226,6,0.0,1.0,combined_all,False,False,0.0,3.0,0.011179766149072618,0.7960784435272217,0.0035841239150613546,0.5896736780802413,39.03134561276566,0.9753804206848145,1.7624776363372803,4.0,0.24942940473556519,4,4,0.12726632513918898,1.0,0.01960372368077045,0.6745098233222961,0.009801278822124004,34.15322855204184,0.9511485695838928,1.0075304508209229,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_084_g06_m04/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_084_g06_m04/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_084_g06_m04/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_084_g06_m04/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_084_g06_m04/perturbed_edited.png,0.012137949466705322,0.012137949466705322,phase2b_cem,0.19008389868655226,0.12726632513918898,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,54,3,headphones,0.45018234848976135,23001,0.01570439338684082,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_093_g06_m13,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_093_g06_m13,93,cand_093_g06_m13,0.027842342853546143,0.027842342853546143,True,0.014222472906112671,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0142', 'semantic_drop_small:0.0142']",0.014222472906112671,5.3038339372724295,0.19004824330784165,6,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.010792273088372531,0.3137255012989044,0.003704549977555871,0.5187044143676762,39.337741475632036,0.9711222648620605,2.033231019973755,4.0,0.2796778976917267,13,4,0.13315835168339096,1.0,0.019981301253977627,0.49803924560546875,0.010289696045219898,33.98752464750596,0.9467668533325195,1.287436604499817,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_093_g06_m13/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_093_g06_m13/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_093_g06_m13/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_093_g06_m13/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_093_g06_m13/perturbed_edited.png,0.013619869947433472,0.013619869947433472,phase2b_cem,0.19004824330784165,0.13315835168339096,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,55,3,headphones,0.5186814069747925,23001,0.014222472906112671,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_019_g02_m03,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_019_g02_m03,19,cand_019_g02_m03,0.027842342853546143,0.027842342853546143,True,0.0219573974609375,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.0219573974609375,5.555158417671919,0.18983477904987844,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.007190708646090003,0.2196078598499298,0.002174173016101122,0.7902184724807741,42.86456615361899,0.9874131083488464,0.9225513935089111,4.0,0.14033262431621552,3,4,0.10200518920612843,1.0,0.016006336993457156,0.5098039507865906,0.007990984246134758,35.914160876345626,0.9620201587677002,0.685533344745636,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_019_g02_m03/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_019_g02_m03/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_019_g02_m03/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_019_g02_m03/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_019_g02_m03/perturbed_edited.png,0.005884945392608643,0.005884945392608643,phase2b_cem,0.18983477904987844,0.10200518920612843,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,56,3,headphones,0.3683096766471863,23001,0.0219573974609375,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_051_g04_m03,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_051_g04_m03,51,cand_051_g04_m03,0.027842342853546143,0.027842342853546143,True,0.011182039976119995,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0112', 'semantic_drop_small:0.0112']",0.011182039976119995,5.369410753250122,0.18560483321293464,4,0.0,1.0,combined_all,False,False,0.0,3.0,0.01480135425713518,0.3686274290084839,0.005013359244912863,0.20546213785807363,36.59397093602829,0.9523277282714844,2.052074432373047,4.0,0.3023779094219208,3,4,0.14087667330845466,1.0,0.020590877197047743,0.5176470875740051,0.009030798450112343,33.72650303002642,0.9414868354797363,1.3053951263427734,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_051_g04_m03/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_051_g04_m03/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_051_g04_m03/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_051_g04_m03/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_051_g04_m03/perturbed_edited.png,0.016660302877426147,0.016660302877426147,phase2b_cem,0.18560483321293464,0.14087667330845466,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,57,3,headphones,0.5234884023666382,23001,0.011182039976119995,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_054_g04_m06,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_054_g04_m06,54,cand_054_g04_m06,0.027842342853546143,0.027842342853546143,True,0.013456970453262329,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0135', 'semantic_drop_small:0.0135']",0.013456970453262329,5.426181955263019,0.18134895409034288,4,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.010848238807043126,0.31372547149658203,0.003695857711136341,0.46680963039398243,39.29281526113403,0.9680085778236389,1.543285608291626,4.0,0.2467622607946396,6,4,0.12752107227729356,1.0,0.018697225662287563,0.6313725709915161,0.009531321935355663,34.564456606111136,0.9472678303718567,1.1527366638183594,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_054_g04_m06/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_054_g04_m06/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_054_g04_m06/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_054_g04_m06/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_054_g04_m06/perturbed_edited.png,0.014385372400283813,0.014385372400283813,phase2b_cem,0.18134895409034288,0.12752107227729356,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,58,3,headphones,0.39578551054000854,23001,0.013456970453262329,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_003_g01_m03,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.027842342853546143,0.027842342853546143,True,0.010442644357681274,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0104', 'semantic_drop_small:0.0104']",0.010442644357681274,5.661876140162349,0.1782631739464301,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.012861593949917012,0.843137264251709,0.004213476087898016,0.4260420401891078,37.81410411072987,0.9655625224113464,1.7466273307800293,4.0,0.2690446674823761,3,4,0.136492596515705,1.0,0.020806517811787575,0.6901960968971252,0.008154935203492641,33.636011948547605,0.9467334747314453,1.1289644241333008,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.017399698495864868,0.017399698495864868,phase2b_cem,0.1782631739464301,0.136492596515705,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,59,3,headphones,0.5470173954963684,23001,0.010442644357681274,4.0,0.94,4
