best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m01,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m01,13,cand_013_g02_m01,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,4.859870370477438,0.11625899749837415,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.019421647673699326,0.6823529601097107,0.003850211389362812,0.4761983553568527,34.234278572761,0.9685719013214111,2.816514015197754,4.0,0.2718908488750458,1,4,0.11625899749837415,1.0,0.02073918749352817,0.5843137502670288,0.007279046345502138,33.664165242439395,0.9666977524757385,2.524219274520874,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m01/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m01/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m01/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m01/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_013_g02_m01/perturbed_edited.png,0.0,0.0,phase2a_probe,0.11625899749837415,0.11625899749837415,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,11,1,glasses,0.7629680633544922,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_017_g02_m05,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_017_g02_m05,17,cand_017_g02_m05,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.062469517812133,0.1162051117431477,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.015912041079680257,0.7254902124404907,0.003208010457456112,0.5486577351888025,35.9654821735203,0.9729194641113281,2.9826738834381104,4.0,0.18727977573871613,5,4,0.1162051117431477,1.0,0.020791310966296873,0.615686297416687,0.007974503561854362,33.64236251978843,0.9669601321220398,1.6063637733459473,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_017_g02_m05/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_017_g02_m05/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_017_g02_m05/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_017_g02_m05/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_017_g02_m05/perturbed_edited.png,0.0,0.0,phase2a_probe,0.1162051117431477,0.1162051117431477,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,12,1,glasses,0.7608861923217773,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_033_g03_m09,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_033_g03_m09,33,cand_033_g03_m09,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,4.891977606341243,0.11511025655367044,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.018125376599814204,0.8313725590705872,0.003667424665763974,0.5067725578943892,34.83425922228746,0.9704063534736633,2.7661445140838623,4.0,0.24799776077270508,9,4,0.11511025655367044,1.0,0.020732173890118964,0.7019608020782471,0.006646871566772461,33.66710314385984,0.9678184390068054,2.4623847007751465,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_033_g03_m09/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_033_g03_m09/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_033_g03_m09/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_033_g03_m09/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_033_g03_m09/perturbed_edited.png,0.0,0.0,phase2a_probe,0.11511025655367044,0.11511025655367044,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,13,1,glasses,0.7147746086120605,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_024_g02_m12,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_024_g02_m12,24,cand_024_g02_m12,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.560827970504761,0.11451025191421067,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.01832383627239265,0.9098039269447327,0.0036626430228352547,0.5010385910669967,34.73967194795409,0.9700623154640198,3.5646049976348877,4.0,0.25586894154548645,12,4,0.11451025191421067,1.0,0.020668316343115656,0.658823549747467,0.006717766169458628,33.69389799786126,0.968163013458252,2.1131386756896973,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_024_g02_m12/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_024_g02_m12/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_024_g02_m12/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_024_g02_m12/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_024_g02_m12/perturbed_edited.png,0.0,0.0,phase2a_probe,0.11451025191421067,0.11451025191421067,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,14,1,glasses,0.9247270822525024,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m02,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m02,14,cand_014_g02_m02,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.633176878094673,0.111253176927437,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.020034821271327267,0.8784313797950745,0.0035992295015603304,0.5177696148554488,33.964290550248336,0.9710661768913269,3.3294026851654053,4.0,0.21891625225543976,2,4,0.111253176927437,1.0,0.020078161060777706,0.6352941393852234,0.006392784882336855,33.945521326286446,0.9690594673156738,2.2806894779205322,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m02/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m02/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m02/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m02/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_014_g02_m02/perturbed_edited.png,0.0,0.0,phase2a_probe,0.111253176927437,0.111253176927437,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,15,1,glasses,0.9529503583908081,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m04,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m04,16,cand_016_g02_m04,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.701611202210188,0.1107728380186456,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.018835557472526094,0.8823529481887817,0.0034564395900815725,0.5109369357426966,34.50043043073372,0.9706562161445618,3.635925769805908,4.0,0.21959158778190613,4,4,0.1107728380186456,1.0,0.01988838360267623,0.6196078658103943,0.006138471886515617,34.02801024094434,0.9687806963920593,1.9988532066345215,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m04/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m04/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m04/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m04/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m04/perturbed_edited.png,0.0,0.0,phase2a_probe,0.1107728380186456,0.1107728380186456,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,16,1,glasses,0.9275320768356323,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_029_g03_m05,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_029_g03_m05,29,cand_029_g03_m05,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,6.102856794372201,0.10970568403331872,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.01787013083219307,0.8588235378265381,0.003417625091969967,0.5291829109191899,34.95744535784289,0.9717509746551514,3.083621025085449,4.0,0.20579373836517334,5,4,0.10970568403331872,1.0,0.0198265307762435,0.6000000238418579,0.006729824468493462,34.055065430007396,0.9696004390716553,1.9801841974258423,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_029_g03_m05/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_029_g03_m05/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_029_g03_m05/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_029_g03_m05/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_029_g03_m05/perturbed_edited.png,0.0,0.0,phase2a_probe,0.10970568403331872,0.10970568403331872,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,17,1,glasses,0.8432326316833496,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_025_g03_m01,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_025_g03_m01,25,cand_025_g03_m01,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,4.941842386499047,0.10693744846582552,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.01888331325735666,0.8784313797950745,0.0037975034210830927,0.4928439458211267,34.47843604488739,0.9695706367492676,3.3760619163513184,4.0,0.26114118099212646,1,4,0.10693744846582552,1.0,0.018938372603059164,0.7176470756530762,0.006328990682959557,34.45314686344179,0.9688160419464111,2.4767284393310547,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_025_g03_m01/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_025_g03_m01/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_025_g03_m01/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_025_g03_m01/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_025_g03_m01/perturbed_edited.png,0.0,0.0,phase2a_probe,0.10693744846582552,0.10693744846582552,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,18,1,glasses,0.8612563610076904,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.0089476853609085,0.09778003527113906,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.01643809310718757,0.8705882430076599,0.0032589882612228394,0.53510860602061,35.68297127978664,0.9721065163612366,2.704028367996216,4.0,0.20356011390686035,5,4,0.09778003527113906,1.0,0.016895857039563634,0.5137255191802979,0.008725449442863464,35.444395476286566,0.9698033928871155,1.8775758743286133,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.0,0.0,phase2a_probe,0.09778003527113906,0.09778003527113906,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,19,1,glasses,0.7542159557342529,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_007_g01_m07,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,4.9770672880113125,0.09744570160716898,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.02006856580034071,0.7921568751335144,0.0038941334933042526,0.44837987422943165,33.949673265002616,0.9669027924537659,2.6070942878723145,4.0,0.2497711181640625,7,4,0.09744570160716898,1.0,0.016602986814603524,0.5647059082984924,0.005710239056497812,35.59627553990137,0.9689662456512451,2.317139148712158,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_007_g01_m07/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_007_g01_m07/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.0,0.0,phase2a_probe,0.09744570160716898,0.09744570160716898,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,20,1,glasses,0.6923857927322388,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_031_g03_m07,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_031_g03_m07,31,cand_031_g03_m07,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.38693618401885,0.09643560718762006,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.011090144418122035,0.6784313917160034,0.002206097124144435,0.7252136468887331,39.101255966854296,0.983512818813324,2.3431692123413086,4.0,0.13744552433490753,7,4,0.09643560718762006,1.0,0.017582908449737047,0.6274510025978088,0.006307984236627817,35.09818570333697,0.9738960266113281,1.2399324178695679,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_031_g03_m07/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_031_g03_m07/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_031_g03_m07/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_031_g03_m07/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_031_g03_m07/perturbed_edited.png,0.0,0.0,phase2a_probe,0.09643560718762006,0.09643560718762006,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,21,1,glasses,0.8722437620162964,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_019_g02_m07,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_019_g02_m07,19,cand_019_g02_m07,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,6.099172892048955,0.09304887633115978,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.01635112303118429,0.6313725709915161,0.0032884737011045218,0.5593349138895675,35.72904827353335,0.973560094833374,2.2094600200653076,4.0,0.19751791656017303,7,4,0.09304887633115978,1.0,0.016175122510867643,0.5137255191802979,0.005378673318773508,35.82304842574499,0.9716516137123108,1.8044853210449219,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_019_g02_m07/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_019_g02_m07/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_019_g02_m07/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_019_g02_m07/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_019_g02_m07/perturbed_edited.png,0.0,0.0,phase2a_probe,0.09304887633115978,0.09304887633115978,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,22,1,glasses,0.7238788604736328,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.598878366872668,0.09096454755710454,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.008426701660910795,0.6196078658103943,0.0015912175877019763,0.8483528693517051,41.48684763151644,0.9909011721611023,1.3654237985610962,4.0,0.07926896214485168,4,4,0.09096454755710454,1.0,0.016762805919465648,0.6117647290229797,0.006646654102951288,35.513065664777365,0.9760866761207581,0.7554665207862854,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.0,0.0,phase2a_probe,0.09096454755710454,0.09096454755710454,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,23,1,glasses,0.40842998027801514,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,5.493253810331225,0.0901542265731029,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.010915722397840662,0.843137264251709,0.0022100163623690605,0.697487552960714,39.238950351612935,0.9818492531776428,1.635109782218933,4.0,0.10780609399080276,8,4,0.0901542265731029,1.0,0.01615780491426419,0.6039215922355652,0.005456483457237482,35.83235279495969,0.9744769930839539,0.9570620656013489,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.0,0.0,phase2a_probe,0.0901542265731029,0.0901542265731029,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,24,1,glasses,0.5154802799224854,23001,0.0,4.0,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m03,medium,4.0,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m03,15,cand_015_g02_m03,0.0,0.0,False,0.0,'BaseModelOutputWithPooling' object has no attribute 'norm',"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['clip_unavailable_semantic_fallback', ""clip_warning:'BaseModelOutputWithPooling' object has no attribute 'norm'"", 'clean_edit_clip_margin_nonpositive:0.0000']",0.0,4.858803816139698,0.08754108323746168,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.014580159703688873,0.8392156958580017,0.0027579162269830704,0.633388717969259,36.724754379001546,0.9780033230781555,2.2978672981262207,4.0,0.15449018776416779,3,4,0.08754108323746168,1.0,0.015243152713013798,0.4901961088180542,0.00743588013574481,36.33850398767115,0.9734315276145935,1.3780128955841064,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m03/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m03/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m03/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m03/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/medium/seed_00/candidates/cand_015_g02_m03/perturbed_edited.png,0.0,0.0,phase2a_probe,0.08754108323746168,0.08754108323746168,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,25,1,glasses,0.732953667640686,23001,0.0,4.0,0.94,4
