best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.027842342853546143,0.027842342853546143,True,0.020894527435302734,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.020894527435302734,6.079970896244049,0.19574703745008,0.020894527435302734,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011074174570991219,0.2509803771972656,0.0027347940485924482,0.6990352869033812,39.11377269283963,0.9699035286903381,0.02535329759120941,0.026667430996894836,-0.0013141334056854248,2.816974639892578,6.0,0.01738905906677246,0.000722209612528483,0.2068163901567459,5,4,0.004438862204551697,-0.0013141334056854248,0.11436327187063253,0.25,0.017406647125487416,0.4901961088180542,0.007288747932761908,35.185697495667085,0.9552633166313171,1.5641053915023804,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.006947815418243408,0.006947815418243408,phase2c_probe,0.19574703745008,0.11436327187063253,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,11,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02106088399887085,0.0004206448793411255,0.5978598594665527,24301,0.020894527435302734,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,0.004438862204551697,0.0030601173639297485,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_041_g03_m09,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_041_g03_m09,41,cand_041_g03_m09,0.027842342853546143,0.027842342853546143,True,0.020918548107147217,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.020918548107147217,4.947287688031793,0.1950992445639469,0.020918548107147217,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.01101300920379246,0.32549023628234863,0.0024676353204995394,0.7389692068099974,39.16187995655197,0.9738969206809998,0.02535329759120941,0.024771347641944885,0.0005819499492645264,1.87116277217865,6.0,0.015591556827227274,0.0025197118520736694,0.1468987762928009,9,4,0.0008342713117599487,0.00031247735023498535,0.11100343882707665,0.25,0.017449672072301085,0.48235297203063965,0.006971406284719706,35.164254604500954,0.9587952494621277,1.2739588022232056,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_041_g03_m09/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_041_g03_m09/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_041_g03_m09/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_041_g03_m09/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_041_g03_m09/perturbed_edited.png,0.006923794746398926,0.006923794746398926,phase2c_probe,0.1950992445639469,0.11100343882707665,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,12,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02116905152797699,0.00031247735023498535,0.44014838337898254,24301,0.020918548107147217,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,0.0008342713117599487,0.006664708256721497,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_032_g02_m16,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_032_g02_m16,32,cand_032_g02_m16,0.027842342853546143,0.027842342853546143,True,0.020852267742156982,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.020852267742156982,5.200147731229663,0.19450457200654533,0.020852267742156982,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010990066686947145,0.30980396270751953,0.002664024941623211,0.7117543220520018,39.179993446006456,0.9711754322052002,0.02535329759120941,0.0274370014667511,-0.002083703875541687,2.2595467567443848,6.0,0.017352705200513203,0.0007585634787877401,0.1998208910226822,16,4,0.0035672932863235474,-0.002083703875541687,0.11074572027715786,0.25,0.016699148269973058,0.43137258291244507,0.008013651706278324,35.546113584334464,0.9560508728027344,1.617435097694397,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_032_g02_m16/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_032_g02_m16/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_032_g02_m16/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_032_g02_m16/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_032_g02_m16/perturbed_edited.png,0.00699007511138916,0.00699007511138916,phase2c_probe,0.19450457200654533,0.11074572027715786,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,13,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.021053820848464966,0.0004277080297470093,0.492753267288208,24301,0.020852267742156982,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,0.0035672932863235474,0.003931686282157898,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_045_g03_m13,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_045_g03_m13,45,cand_045_g03_m13,0.027842342853546143,0.027842342853546143,True,0.02079552412033081,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.02079552412033081,5.21239130012691,0.19440284583685888,0.02079552412033081,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011236152428694418,0.3058823347091675,0.0026366692036390305,0.7140556573867797,38.98764755656504,0.971405565738678,0.02535329759120941,0.025692284107208252,-0.00033898651599884033,1.43474543094635,6.0,0.015071491400400797,0.0030397772789001465,0.1342894434928894,13,4,-0.00041843950748443604,-0.00033898651599884033,0.11215461149684962,0.25,0.017349215484838625,0.4705882668495178,0.007388018537312746,35.21440317631949,0.9572422504425049,1.0504542589187622,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_045_g03_m13/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_045_g03_m13/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_045_g03_m13/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_045_g03_m13/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_045_g03_m13/perturbed_edited.png,0.007046818733215332,0.007046818733215332,phase2c_probe,0.19440284583685888,0.11215461149684962,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,14,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.019940629601478577,0.0015408992767333984,0.4660439193248749,24301,0.02079552412033081,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,-0.00041843950748443604,0.007917419075965881,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_064_g04_m16,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_064_g04_m16,64,cand_064_g04_m16,0.027842342853546143,0.027842342853546143,True,0.020708799362182617,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.020708799362182617,5.5321815479546785,0.19309156155348234,0.020708799362182617,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010712370550711902,0.270588219165802,0.0024931316729635,0.736032485961914,39.402288261843864,0.9736032485961914,0.02535329759120941,0.024157047271728516,0.001196250319480896,1.577263593673706,6.0,0.015273074309031168,0.0028381943702697754,0.12893891334533691,16,4,0.0010695010423660278,0.0008888542652130127,0.1096846666240856,0.25,0.017048587558273598,0.4784314036369324,0.007844235748052597,35.366231912382425,0.9585096836090088,1.055751085281372,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_064_g04_m16/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_064_g04_m16/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_064_g04_m16/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_064_g04_m16/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_064_g04_m16/perturbed_edited.png,0.007133543491363525,0.007133543491363525,phase2c_probe,0.19309156155348234,0.1096846666240856,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,15,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.020592674612998962,0.0008888542652130127,0.41786426305770874,24301,0.020708799362182617,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,0.0010695010423660278,0.0064294785261154175,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_043_g03_m11,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_043_g03_m11,43,cand_043_g03_m11,0.027842342853546143,0.027842342853546143,True,0.020440787076950073,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.020440787076950073,5.0174623019993305,0.19116624268464846,0.020440787076950073,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.009675176674771767,0.2039215862751007,0.002329872455447912,0.7653251886367798,40.286821914960534,0.976532518863678,0.02535329759120941,0.027188405394554138,-0.0018351078033447266,1.2597190141677856,6.0,0.016826793551445007,0.0012844751278559368,0.10641811043024063,11,4,0.002148672938346863,-0.0018351078033447266,0.11055978427619151,0.25,0.017057782139108607,0.4901961088180542,0.007868479005992413,35.36154873343113,0.9576713442802429,0.7699779868125916,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_043_g03_m11/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_043_g03_m11/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_043_g03_m11/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_043_g03_m11/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_043_g03_m11/perturbed_edited.png,0.007401555776596069,0.007401555776596069,phase2c_probe,0.19116624268464846,0.11055978427619151,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,16,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02114330232143402,0.0003382265567779541,0.2904578447341919,24301,0.020440787076950073,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,0.002148672938346863,0.0053503066301345825,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_019_g02_m03,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_019_g02_m03,19,cand_019_g02_m03,0.027842342853546143,0.027842342853546143,True,0.019647061824798584,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0196'],0.019647061824798584,5.374821064993739,0.18755015974882588,0.019647061824798584,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.013007875479403956,0.29019609093666077,0.003086992772296071,0.6292155981063842,37.715872582088984,0.9629215598106384,0.02535329759120941,0.027073964476585388,-0.0017206668853759766,2.8958568572998047,6.0,0.01728825767834981,0.0008230110009511312,0.19305700063705444,3,4,0.0036247670650482178,-0.0017206668853759766,0.12149466060174882,0.25,0.017623277958664745,0.41960784792900085,0.008685942739248276,35.07826617846139,0.9489984512329102,1.6578712463378906,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_019_g02_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_019_g02_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_019_g02_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_019_g02_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_019_g02_m03/perturbed_edited.png,0.008195281028747559,0.008195281028747559,phase2c_probe,0.18755015974882588,0.12149466060174882,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,17,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.021166041493415833,0.0003154873847961426,0.49249267578125,24301,0.019647061824798584,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,0.0036247670650482178,0.0038742125034332275,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_058_g04_m10,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_058_g04_m10,58,cand_058_g04_m10,0.027842342853546143,0.027842342853546143,True,0.02003905177116394,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.02003905177116394,5.238529171794653,0.18692828777837137,0.02003905177116394,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.009493651501001659,0.3019607663154602,0.0021912320517003536,0.7826188802719116,40.45133429366315,0.9782618880271912,0.02535329759120941,0.026049256324768066,-0.0006959587335586548,1.5128231048583984,6.0,0.01597232123215993,0.0021389474471410117,0.124138742685318,10,4,0.0007500350475311279,-0.0006959587335586548,0.10646349443623934,0.25,0.016682893667691732,0.4745098352432251,0.006808096542954445,35.55457236543289,0.9602680802345276,1.049174189567566,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_058_g04_m10/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_058_g04_m10/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_058_g04_m10/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_058_g04_m10/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_058_g04_m10/perturbed_edited.png,0.007803291082382202,0.007803291082382202,phase2c_probe,0.18692828777837137,0.10646349443623934,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,18,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.021117672324180603,0.00036385655403137207,0.4152388870716095,24301,0.02003905177116394,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,0.0007500350475311279,0.006748944520950317,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_054_g04_m06,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_054_g04_m06,54,cand_054_g04_m06,0.027842342853546143,0.027842342853546143,True,0.01995733380317688,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0200'],0.01995733380317688,4.911742405965924,0.18658265669658491,0.01995733380317688,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010437051106540354,0.3019607663154602,0.002420657081529498,0.7472476959228515,39.62844379882758,0.9747247695922852,0.02535329759120941,0.02521374821662903,0.0001395493745803833,1.5091936588287354,6.0,0.015649760762850445,0.0024615079164505005,0.13130071759223938,6,4,0.0009608864784240723,0.0001395493745803833,0.10769594508467949,0.25,0.016782568887022228,0.4705882668495178,0.006908861454576254,35.50283123001743,0.9594343304634094,1.0546151399612427,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_054_g04_m06/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_054_g04_m06/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_054_g04_m06/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_054_g04_m06/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_054_g04_m06/perturbed_edited.png,0.007885009050369263,0.007885009050369263,phase2c_probe,0.18658265669658491,0.10769594508467949,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,19,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02077464759349823,0.0007068812847137451,0.47367024421691895,24301,0.01995733380317688,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,0.0009608864784240723,0.006538093090057373,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_059_g04_m11,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_059_g04_m11,59,cand_059_g04_m11,0.027842342853546143,0.027842342853546143,True,0.01963973045349121,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0196'],0.01963973045349121,5.382814010605216,0.18572170432271826,0.01963973045349121,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011934449120137115,0.35294121503829956,0.002615366131067276,0.720061421394348,38.46395245414356,0.9720061421394348,0.02535329759120941,0.02431425452232361,0.0010390430688858032,2.1474883556365967,6.0,0.01496836543083191,0.0031429032484690347,0.15730230510234833,11,4,4.8279762268066406e-05,0.0009389668703079224,0.11441544277915432,0.25,0.01781167979898322,0.4901961088180542,0.007032383233308792,34.98590241586978,0.9568312764167786,1.3671865463256836,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_059_g04_m11/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_059_g04_m11/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_059_g04_m11/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_059_g04_m11/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_059_g04_m11/perturbed_edited.png,0.008202612400054932,0.008202612400054932,phase2c_probe,0.18572170432271826,0.11441544277915432,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,20,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.020542562007904053,0.0009389668703079224,0.4986298084259033,24301,0.01963973045349121,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,4.8279762268066406e-05,0.007450699806213379,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_014_g01_m14,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_014_g01_m14,14,cand_014_g01_m14,0.027842342853546143,0.027842342853546143,True,0.020053118467330933,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.020053118467330933,5.1061597634106874,0.18496517324166759,0.020053118467330933,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.007583557719674803,0.2549019455909729,0.0017081116093322635,0.8608595132827759,42.402540068003496,0.9860859513282776,0.02535329759120941,0.025349512696266174,3.7848949432373047e-06,1.1761528253555298,6.0,0.014999374747276306,0.0031118939320246377,0.08860395103693008,14,4,-0.0010660439729690552,3.7848949432373047e-06,0.09816090201208046,0.25,0.0156107195587681,0.48235297203063965,0.006919691804796457,36.13154156309489,0.9642819762229919,0.7759870886802673,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_014_g01_m14/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_014_g01_m14/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_014_g01_m14/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_014_g01_m14/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_014_g01_m14/perturbed_edited.png,0.00778922438621521,0.00778922438621521,phase2c_probe,0.18496517324166759,0.09816090201208046,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,21,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.0207146555185318,0.0007668733596801758,0.2610207200050354,24301,0.020053118467330933,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,-0.0010660439729690552,0.0085650235414505,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_000_initial,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_000_initial,0,cand_000_initial,0.027842342853546143,0.027842342853546143,True,0.01953798532485962,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0195'],0.01953798532485962,5.087781056761742,0.1838924761356887,0.01953798532485962,0,0.0,0.75,region_local_tps,False,True,0.0,3.0,0.01102159455890055,0.30588239431381226,0.0026593124493956566,0.7075623273849486,39.15511138003939,0.9707562327384949,0.02535329759120941,0.027745768427848816,-0.0023924708366394043,1.7773751020431519,6.0,0.01709269980589549,0.0010185688734054565,0.15045689046382904,0,4,0.002428114414215088,-0.0023924708366394043,0.11035437414724708,0.25,0.01709364610334009,0.4784314036369324,0.007207407150417566,35.343305833157764,0.9580202102661133,1.1753935813903809,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_000_initial/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_000_initial/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_000_initial/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_000_initial/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/strong/seed_00/candidates/cand_000_initial/perturbed_edited.png,0.008304357528686523,0.008304357528686523,phase2c_probe,0.1838924761356887,0.11035437414724708,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,22,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02110421657562256,0.0003773123025894165,0.4161372184753418,24301,0.01953798532485962,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.9,0.007498979568481445,0.002428114414215088,0.005070865154266357,4
