attack_score,attack_score_gain_from_initial,best_folder,budget,budget_admissible,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,combo_id,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,final_attack_score_gain_from_initial,foldover_fraction_det_below_0,geometry_excess_penalty,identity_or_face_health_available,initial_attack_score,initial_final_attack_score,input_damage_penalty,input_l2,input_preservation_score,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,max_disp_px_budget,mean_disp_px,normalized_output_l2,objective,objective_scale_used,output_disruption,output_disruption_score,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,prompt,prompt_slug,semantic_drop,semantic_rescored_from_cache,start,target_input_ssim
0.17528843919461656,,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_00/best,medium,True,0.027772068977355957,0.027772068977355957,True,0.02985018491744995,,add_headphones__multi_timestep_edit_direction__medium,weak_candidate,[],0.02985018491744995,,0.23498964349454332,0.11933600731167585,0.0,1.1920928955078125e-07,False,,0.11565363618286748,0.0,0.013775595976335897,0.313569068908692,37.217792062031634,0.9588141441345215,135,1.0,0.8414710760116577,0.0,4.000000476837158,4.0,0.27503058314323425,0.09949970285123276,multi_timestep_edit_direction,,0.17528939286893297,0.17528939286893297,0.02487492571280819,32.084764151396016,0.9242103099822998,1.6019281148910522,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_135/perturbed_edited.png,-0.002078115940093994,-0.002078115940093994,add headphones,add_headphones,0.02985018491744995,True,0,0.94
0.16949632881637947,0.07877740959956797,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_03/best,medium,True,0.027772068977355957,0.027772068977355957,True,0.03161481022834778,,add_headphones__multi_timestep_hybrid__medium,weak_candidate,[],0.03161481022834778,547.2416689042002,0.23272594927307502,0.11740133862331065,0.0,0.0,False,0.0907189192168115,0.11532461064976438,0.0,0.011774410247011145,0.46251710255940803,38.58121672921789,0.9677510261535645,90,1.0,0.9334625601768494,0.0,2.773671865463257,4.0,0.23851200938224792,0.09732756136413948,multi_timestep_hybrid,0.053891772233248106,0.16949632881637947,0.16949632881637947,0.02433189034103487,32.276482989662114,0.92783123254776,0.8972710967063904,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_03/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_03/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_03/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_03/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/medium/start_03/checkpoints/iter_090/perturbed_edited.png,-0.0038427412509918213,-0.0038427412509918213,add headphones,add_headphones,0.03161481022834778,,3,0.94
0.24617168041887177,,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/strong/start_00/best,strong,True,0.03138980269432068,0.03138980269432068,True,-0.007693052291870117,,add_black_sunglasses__multi_timestep_edit_direction__strong,metric_only_candidate,['semantic_drop_nonpositive:-0.0077'],0.0,,0.23078557583513154,0.15035085855394495,0.0,0.0,False,,0.08043471728118659,0.0,0.024873795460630524,0.13982689380645733,32.08515882468404,0.9139826893806458,45,1.0,0.9439370632171631,0.0,4.555477142333984,6.0,0.7438532114028931,0.14535215231599702,multi_timestep_edit_direction,,0.24617168041887177,0.24617168041887177,0.036338038078999255,28.792770486330532,0.8991804718971252,3.58115553855896,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_045/perturbed_edited.png,0.039082854986190796,0.039082854986190796,add black sunglasses,add_black_sunglasses,-0.007693052291870117,True,0,0.9
0.19686959245011723,0.08883656541688983,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_02/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.01509132981300354,,add_headphones__multi_timestep_unet_prediction__strong,weak_candidate,['semantic_drop_small:0.0151'],0.01509132981300354,386.69788987375796,0.2270522520761243,0.0655049828706557,0.0,0.0,False,0.1080330270332274,0.1615472692054686,0.0,0.021167556107300936,0.36797797679901106,33.48658560803992,0.9367977976799011,135,1.0,0.6698773503303528,0.0,5.562141418457031,6.0,0.45581912994384766,0.10970584609315312,multi_timestep_unet_prediction,85.03905044965977,0.19686959245011723,0.19686959245011723,0.02742646152328828,31.236604402075464,0.9128362536430359,2.236807346343994,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_02/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_02/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_02/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_02/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_02/checkpoints/iter_135/perturbed_edited.png,0.012680739164352417,0.012680739164352417,add headphones,add_headphones,0.01509132981300354,,2,0.9
0.16562304200673975,,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_00/best,medium,True,0.027772068977355957,0.027772068977355957,True,0.027102530002593994,,add_headphones__multi_timestep_unet_prediction__medium,weak_candidate,[],0.027102530002593994,,0.21982810201192773,0.07693092216892303,0.0,0.0,False,,0.1428971798430047,0.0,0.013934282393852504,0.3269165356953945,37.11830784495519,0.9596149921417236,90,1.0,0.910236656665802,0.0,2.3954946994781494,4.0,0.28056952357292175,0.0960321754410354,multi_timestep_unet_prediction,,0.16562304200673975,0.16562304200673975,0.02400804386025885,32.392864483411,0.9304091334342957,1.4179840087890625,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_00/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_00/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_00/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_00/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_00/checkpoints/iter_090/perturbed_edited.png,0.0006695389747619629,0.0006695389747619629,add headphones,add_headphones,0.027102530002593994,True,0,0.94
0.1652146833130435,,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_03/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.026360750198364258,,add_headphones__multi_timestep_edit_direction__strong,weak_candidate,[],0.026360750198364258,,0.21793618370977202,0.08639120727430771,0.0,0.0,False,,0.1315449764354643,0.0,0.013137050322714722,0.5785969495773314,37.63004272957811,0.9578596949577332,45,1.0,0.9547348022460938,0.0,4.220888614654541,6.0,0.3317265510559082,0.0932241933533267,multi_timestep_edit_direction,,0.1652146833130435,0.1652146833130435,0.023306048338331675,32.650627142495125,0.9280095100402832,1.801048994064331,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_03/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_03/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_03/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_03/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_03/checkpoints/iter_045/perturbed_edited.png,0.0014113187789916992,0.0014113187789916992,add headphones,add_headphones,0.026360750198364258,True,3,0.9
0.21676581405020098,0.11953810975425977,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_03/best,strong,True,0.02662569284439087,0.02662569284439087,True,0.00029391050338745117,,add_a_small_beard__multi_timestep_unet_prediction__strong,metric_only_candidate,['semantic_drop_small:0.0003'],0.00029391050338745117,431.5059882942587,0.21735363505697589,0.11774770543449659,0.0,0.0,False,0.09722770429594121,0.0996059296224793,0.0,0.01874663877286087,0.32127952575683577,34.541531778199456,0.9321279525756836,135,1.0,0.7939008474349976,0.0,4.341319561004639,6.0,0.49870389699935913,0.10677640937185626,multi_timestep_unet_prediction,109.59375568027862,0.21676581405020098,0.21676581405020098,0.026694102342964064,31.471693576325293,0.8900105953216553,2.417752265930176,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/perturbed_edited.png,0.026331782341003418,0.026331782341003418,add a small beard,add_a_small_beard,0.00029391050338745117,,3,0.9
0.19213746290702075,0.09297061984953484,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_01/best,strong,True,0.02987256646156311,0.02987256646156311,True,0.012536019086837769,,add_round_glasses__multi_timestep_edit_direction__strong,metric_only_candidate,['semantic_drop_small:0.0125'],0.012536019086837769,545.8952819928527,0.21720950108069628,0.11452431505140862,0.0,0.0,False,0.09916684305748591,0.10268518602928767,0.0,0.017333387478773138,0.3528288602828978,35.222331088971494,0.9352828860282898,135,1.0,0.895270049571991,0.0,5.470615863800049,6.0,0.5703687071800232,0.09943179588813036,multi_timestep_edit_direction,34311.192190426744,0.19213746290702075,0.19213746290702075,0.02485794897203259,32.09069415658686,0.9072943329811096,2.851329803466797,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_01/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_01/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_01/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_01/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_01/checkpoints/iter_135/perturbed_edited.png,0.017336547374725342,0.017336547374725342,add round glasses,add_round_glasses,0.012536019086837769,,1,0.9
0.2133678134544289,0.11254276358498744,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_02/best,medium,True,0.02662569284439087,0.02662569284439087,True,0.001628488302230835,,add_a_small_beard__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_small:0.0016'],0.001628488302230835,540.1889402158558,0.21662479005889057,0.11575074517144374,0.0,0.0,False,0.10082504986944146,0.10087404488744683,0.0,0.01750212538587258,0.015616377194723368,35.13818418363546,0.9409369826316833,180,1.0,0.8264411687850952,0.0,3.1501331329345703,4.0,0.4097587764263153,0.10977112613753438,multi_timestep_hybrid,0.06442686557756662,0.2133678134544289,0.2133678134544289,0.027442781534383596,31.23143743378698,0.8964033126831055,2.051506996154785,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_02/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_02/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_02/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_02/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_02/checkpoints/iter_180/perturbed_edited.png,0.024997204542160034,0.024997204542160034,add a small beard,add_a_small_beard,0.001628488302230835,,2,0.94
0.21099905701107644,0.09874211228676963,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/best,strong,True,0.02662569284439087,0.02662569284439087,True,0.0006545186042785645,,add_a_small_beard__multi_timestep_edit_direction__strong,metric_only_candidate,['semantic_drop_small:0.0007'],0.0006545186042785645,549.7974196970463,0.21230809421963356,0.10045741475411582,0.0,0.0,False,0.1122569447243068,0.11185067946551774,0.0,0.01829291527945161,0.3301796913146971,34.75434153958322,0.9330179691314697,45,1.0,0.8517580032348633,0.0,4.62177038192749,6.0,0.5283456444740295,0.1043077561420884,multi_timestep_edit_direction,45223.417583884824,0.21099905701107644,0.21099905701107644,0.0260769390355221,31.674867766471444,0.893308699131012,2.6558637619018555,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_045/perturbed_edited.png,0.025971174240112305,0.025971174240112305,add a small beard,add_a_small_beard,0.0006545186042785645,,2,0.9
0.16687569469414532,0.07766062447578008,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.022450953722000122,,add_headphones__multi_timestep_hybrid__strong,weak_candidate,[],0.022450953722000122,544.3813912440091,0.21177760213814556,0.12796652743369635,0.0,0.0,False,0.08921507021836524,0.08381107470444922,0.0,0.01379429344143046,0.5577210187911986,37.20601079292602,0.9557721018791199,180,1.0,0.9411960244178772,0.0,4.4514265060424805,6.0,0.3334856629371643,0.09265855401955424,multi_timestep_hybrid,0.04558970339590423,0.16687569469414532,0.16687569469414532,0.02316463850488856,32.70348945556413,0.9257828593254089,1.7213342189788818,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/perturbed_edited.png,0.005321115255355835,0.005321115255355835,add headphones,add_headphones,0.022450953722000122,,2,0.9
0.1494325886259496,0.07003387632333694,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.029238581657409668,,add_headphones__multi_timestep_unet_prediction__strong,weak_candidate,[],0.029238581657409668,484.05772662721574,0.20790975194076894,0.13270029249154983,0.0,0.0,False,0.07939871230261267,0.07520945944921911,0.0,0.010882222466419515,0.704650044441223,39.26564800023097,0.9704650044441223,135,1.0,0.7950006127357483,0.0,4.520078182220459,6.0,0.3167421817779541,0.0873874912748754,multi_timestep_unet_prediction,87.5001542581821,0.1494325886259496,0.1494325886259496,0.02184687281871885,33.21221439105267,0.9379549026489258,1.6053928136825562,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/perturbed_edited.png,-0.001466512680053711,-0.001466512680053711,add headphones,add_headphones,0.029238581657409668,,3,0.9
0.15624657666222486,0.05831135610092868,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.024446994066238403,,add_headphones__multi_timestep_unet_prediction__strong,weak_candidate,[],0.024446994066238403,390.2140883207321,0.20514056479470166,0.06714923480499974,0.0,0.0,False,0.09793522056129618,0.13799132998970193,0.0,0.013262768707896704,0.6214842796325682,37.54731608115291,0.9621484279632568,45,1.0,0.9361434578895569,0.0,4.360920429229736,6.0,0.28374215960502625,0.0878435114576045,multi_timestep_unet_prediction,85.92040101272386,0.15624657666222486,0.15624657666222486,0.021960877864401124,33.16700606764011,0.9315969347953796,1.0482382774353027,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_045/perturbed_edited.png,0.0033250749111175537,0.0033250749111175537,add headphones,add_headphones,0.024446994066238403,,1,0.9
0.19490487594441958,0.09112010278530533,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/best,medium,True,0.02662569284439087,0.02662569284439087,True,0.0017567276954650879,,add_a_small_beard__multi_timestep_unet_prediction__medium,metric_only_candidate,['semantic_drop_small:0.0018'],0.0017567276954650879,436.7931292820722,0.19841833133534975,0.09678278245754654,0.0,0.0,False,0.10378477315911425,0.10163554887780321,0.0,0.016859556804123963,0.09099638462066731,35.4630769216908,0.94545978307724,135,1.0,0.9100244045257568,0.0,3.7380306720733643,4.0,0.3286965787410736,0.10010935087041443,multi_timestep_unet_prediction,98.98627546458525,0.19490487594441958,0.19490487594441958,0.02502733771760361,32.03170691997935,0.9052044749259949,1.9649165868759155,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/checkpoints/iter_135/perturbed_edited.png,0.02486896514892578,0.02486896514892578,add a small beard,add_a_small_beard,0.0017567276954650879,,1,0.94
