best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_018_g02_m06,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_018_g02_m06,18,cand_018_g02_m06,0.026591509580612183,0.026591509580612183,True,-7.191300392150879e-05,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,4.814809083938599,0.2104140041796628,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.02484892627597494,0.6823529601097107,0.005831849295645952,0.6487000158854893,32.09384744846708,0.9508180022239685,5.483667373657227,8.0,0.5474860668182373,6,4,0.2104140041796628,1.0,0.03384962972323754,0.6745098233222961,0.011064237914979458,29.408921552890916,0.9249845147132874,4.179533004760742,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_018_g02_m06/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_018_g02_m06/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_018_g02_m06/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_018_g02_m06/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_018_g02_m06/perturbed_edited.png,0.02666342258453369,0.02666342258453369,phase2a_probe,0.2104140041796628,0.2104140041796628,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,11,1,beard,0.6994473934173584,25201,-7.191300392150879e-05,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_013_g02_m01,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_013_g02_m01,13,cand_013_g02_m01,0.026591509580612183,0.026591509580612183,True,0.002028852701187134,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.002028852701187134,4.769577572122216,0.2081694049859015,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.023259526535001438,0.6941176652908325,0.005294854287058115,0.6746540069580078,32.66798259810931,0.9544515609741211,5.521562099456787,8.0,0.5479313731193542,1,4,0.20005399418115297,1.0,0.03208550918161789,0.7568627595901489,0.010096915997564793,29.873821285465926,0.9282880425453186,4.217206954956055,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_013_g02_m01/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_013_g02_m01/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_013_g02_m01/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_013_g02_m01/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_013_g02_m01/perturbed_edited.png,0.02456265687942505,0.02456265687942505,phase2a_probe,0.2081694049859015,0.20005399418115297,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,12,1,beard,0.7042808532714844,25201,0.002028852701187134,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_021_g02_m09,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_021_g02_m09,21,cand_021_g02_m09,0.026591509580612183,0.026591509580612183,True,0.0006814002990722656,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0007', 'semantic_drop_small:0.0007']",0.0006814002990722656,4.8430099710822105,0.20432380209564133,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.02200066648739132,0.6666666865348816,0.004621922038495541,0.7229818786893573,33.15128324954502,0.96121746301651,6.008002281188965,8.0,0.5033040642738342,9,4,0.20159820089935226,1.0,0.032923900510368156,0.7411764860153198,0.010311384685337543,29.649774386702763,0.9300974011421204,3.922112464904785,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_021_g02_m09/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_021_g02_m09/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_021_g02_m09/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_021_g02_m09/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_021_g02_m09/perturbed_edited.png,0.025910109281539917,0.025910109281539917,phase2a_probe,0.20432380209564133,0.20159820089935226,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,13,1,beard,0.766326904296875,25201,0.0006814002990722656,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_006_g01_m06,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.026591509580612183,0.026591509580612183,True,0.0006203651428222656,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0006', 'semantic_drop_small:0.0006']",0.0006203651428222656,4.838547237217426,0.2015760525639158,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.022444244587904102,0.6705882549285889,0.004635136108845472,0.7307283537728446,32.97790014369677,0.9623019695281982,5.619823932647705,8.0,0.46082180738449097,6,4,0.19909459199262675,1.0,0.03264620861846461,0.686274528503418,0.010283710435032845,29.723344968751388,0.9314902424812317,3.668684959411621,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_006_g01_m06/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_006_g01_m06/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.025971144437789917,0.025971144437789917,phase2a_probe,0.2015760525639158,0.19909459199262675,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,14,1,beard,0.7168142795562744,25201,0.0006203651428222656,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_017_g02_m05,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_017_g02_m05,17,cand_017_g02_m05,0.026591509580612183,0.026591509580612183,True,0.0016174614429473877,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0016', 'semantic_drop_small:0.0016']",0.0016174614429473877,4.732823809608817,0.19992970223088866,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.022137669987381967,0.6941176652908325,0.004510862287133932,0.7341892548969814,33.09736181988963,0.9627864956855774,5.611442565917969,8.0,0.45372897386550903,5,4,0.1934598564590991,1.0,0.03182384072457702,0.7372549176216125,0.009898831136524677,29.94494815637017,0.933835506439209,3.5569849014282227,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_017_g02_m05/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_017_g02_m05/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_017_g02_m05/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_017_g02_m05/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_017_g02_m05/perturbed_edited.png,0.024974048137664795,0.024974048137664795,phase2a_probe,0.19992970223088866,0.1934598564590991,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,15,1,beard,0.7368282079696655,25201,0.0016174614429473877,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07,31,cand_031_g03_m07,0.026591509580612183,0.026591509580612183,True,-0.0003229081630706787,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0003', 'semantic_drop_nonpositive:-0.0003']",0.0,4.796133471652865,0.19919157488668635,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.021453898797463337,0.6745098233222961,0.004618172068148851,0.7199548142296928,33.36987544733727,0.960793673992157,5.736827373504639,8.0,0.4757407009601593,7,4,0.19919157488668635,1.0,0.032695458490462785,0.6941176652908325,0.010388926602900028,29.710251362395745,0.9315902590751648,3.533052682876587,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07/perturbed_edited.png,0.02691441774368286,0.02691441774368286,phase2a_probe,0.19919157488668635,0.19919157488668635,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,16,1,beard,0.7317382097244263,25201,-0.0003229081630706787,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04,16,cand_016_g02_m04,0.026591509580612183,0.026591509580612183,True,-6.696581840515137e-05,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,4.756622241809964,0.19783657594584325,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.02308579775845404,0.6431372761726379,0.004660652484744787,0.7339210339954921,32.73310226535128,0.9627489447593689,6.2338433265686035,8.0,0.4271886646747589,4,4,0.19783657594584325,1.0,0.03261390279745782,0.7176470756530762,0.010680384933948517,29.73194455011174,0.932619035243988,3.445301055908203,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04/perturbed_edited.png,0.026658475399017334,0.026658475399017334,phase2a_probe,0.19783657594584325,0.19783657594584325,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,17,1,beard,0.808779239654541,25201,-6.696581840515137e-05,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_015_g02_m03,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_015_g02_m03,15,cand_015_g02_m03,0.026591509580612183,0.026591509580612183,True,0.0019434690475463867,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0019', 'semantic_drop_small:0.0019']",0.0019434690475463867,4.781726695597172,0.18587277075580214,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.021102294995798965,0.6313725709915161,0.004792933817952871,0.7084600584847587,33.51340620228229,0.9591844081878662,5.3996477127075195,8.0,0.46389681100845337,3,4,0.1780988945656166,1.0,0.028187626950272555,0.6784313917160034,0.009110329672694206,30.998829696319415,0.9346516132354736,3.4696340560913086,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_015_g02_m03/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_015_g02_m03/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_015_g02_m03/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_015_g02_m03/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_015_g02_m03/perturbed_edited.png,0.024648040533065796,0.024648040533065796,phase2a_probe,0.18587277075580214,0.1780988945656166,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,18,1,beard,0.8327656984329224,25201,0.0019434690475463867,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_023_g02_m11,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_023_g02_m11,23,cand_023_g02_m11,0.026591509580612183,0.026591509580612183,True,0.0017781853675842285,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0018', 'semantic_drop_small:0.0018']",0.0017781853675842285,4.759673032909632,0.1854021740651674,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.019194004772389153,0.6117647290229797,0.004377123434096575,0.7326557125364032,34.336688030988824,0.9625717997550964,3.656461477279663,8.0,0.3603280186653137,11,4,0.1782894325948305,1.0,0.028075476306094402,0.6196078658103943,0.009573494084179401,31.033457342217858,0.9340124726295471,2.6652591228485107,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_023_g02_m11/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_023_g02_m11/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_023_g02_m11/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_023_g02_m11/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_023_g02_m11/perturbed_edited.png,0.024813324213027954,0.024813324213027954,phase2a_probe,0.1854021740651674,0.1782894325948305,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,19,1,beard,0.7209725379943848,25201,0.0017781853675842285,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_027_g03_m03,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_027_g03_m03,27,cand_027_g03_m03,0.026591509580612183,0.026591509580612183,True,0.0003687143325805664,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.0003687143325805664,4.878209067508578,0.18195231759396943,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.020593058009064368,0.6784313917160034,0.0039788540452718735,0.767930167061942,33.72558314257901,0.9675102233886719,4.874761581420898,8.0,0.35611337423324585,3,4,0.18047746026364717,1.0,0.030205701797822497,0.7098039388656616,0.009242073632776737,30.398221388803858,0.9403453469276428,2.929504156112671,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_027_g03_m03/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_027_g03_m03/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_027_g03_m03/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_027_g03_m03/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_027_g03_m03/perturbed_edited.png,0.026222795248031616,0.026222795248031616,phase2a_probe,0.18195231759396943,0.18047746026364717,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,20,1,beard,0.6219526529312134,25201,0.0003687143325805664,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_030_g03_m06,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_030_g03_m06,30,cand_030_g03_m06,0.026591509580612183,0.026591509580612183,True,0.0017179548740386963,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0017179548740386963,4.874665396288037,0.1793141101682177,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.020035698660172033,0.6392157077789307,0.004374690353870392,0.7370822089059013,33.96391017571416,0.9631915092468262,5.140234470367432,8.0,0.41081109642982483,6,4,0.1724422906720629,1.0,0.027190365763604413,0.7215686440467834,0.00884547084569931,31.311699005258706,0.9363191723823547,3.1208572387695312,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_030_g03_m06/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_030_g03_m06/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_030_g03_m06/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_030_g03_m06/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_030_g03_m06/perturbed_edited.png,0.024873554706573486,0.024873554706573486,phase2a_probe,0.1793141101682177,0.1724422906720629,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,21,1,beard,0.7415105104446411,25201,0.0017179548740386963,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_011_g01_m11,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_011_g01_m11,11,cand_011_g01_m11,0.026591509580612183,0.026591509580612183,True,0.0015613734722137451,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0016', 'semantic_drop_small:0.0016']",0.0015613734722137451,4.7796045914292336,0.17634447942336456,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.01936580802348693,0.572549045085907,0.0042140791192650795,0.7499619211469378,34.25928755391368,0.9649946689605713,4.026479721069336,8.0,0.35923871397972107,11,4,0.17009898553450958,1.0,0.027493468250235065,0.6627451181411743,0.00975134689360857,31.215409425080335,0.9398748874664307,2.922916889190674,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_011_g01_m11/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_011_g01_m11/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_011_g01_m11/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_011_g01_m11/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_011_g01_m11/perturbed_edited.png,0.025030136108398438,0.025030136108398438,phase2a_probe,0.17634447942336456,0.17009898553450958,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,22,1,beard,0.655647873878479,25201,0.0015613734722137451,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_032_g03_m08,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_032_g03_m08,32,cand_032_g03_m08,0.026591509580612183,0.026591509580612183,True,-0.000535428524017334,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0005', 'semantic_drop_nonpositive:-0.0005']",0.0,4.722820131108165,0.16666338002405845,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.018326368648828906,0.6784313917160034,0.003709845244884491,0.7737684420176915,34.73847163039355,0.9683275818824768,6.093682765960693,8.0,0.42103111743927,8,4,0.16666338002405845,1.0,0.02734983751108816,0.6823529601097107,0.008538169786334038,31.26090499044824,0.9427359700202942,3.113931655883789,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_032_g03_m08/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_032_g03_m08/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_032_g03_m08/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_032_g03_m08/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_032_g03_m08/perturbed_edited.png,0.027126938104629517,0.027126938104629517,phase2a_probe,0.16666338002405845,0.16666338002405845,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,23,1,beard,0.7772554159164429,25201,-0.000535428524017334,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_012_g01_m12,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,0.026591509580612183,0.026591509580612183,True,0.0013832151889801025,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0014', 'semantic_drop_small:0.0014']",0.0013832151889801025,4.824509063735604,0.1663916371013126,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.01671937293074238,0.6117647290229797,0.003652948886156082,0.7889633689607893,35.53560030088895,0.9704548716545105,3.7679460048675537,8.0,0.29900074005126953,12,4,0.1608587763453922,1.0,0.026202118936811913,0.658823549747467,0.008592178113758564,31.633271726769667,0.9439496994018555,2.340080738067627,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_012_g01_m12/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_012_g01_m12/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_012_g01_m12/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_012_g01_m12/perturbed_edited.png,0.02520829439163208,0.02520829439163208,phase2a_probe,0.1663916371013126,0.1608587763453922,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,24,1,beard,0.6048116683959961,25201,0.0013832151889801025,4.0,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_009_g01_m09,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,0.026591509580612183,0.026591509580612183,True,0.0015882551670074463,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0016', 'semantic_drop_small:0.0016']",0.0015882551670074463,4.902044700458646,0.16246946856124356,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01564260046571881,0.6196078658103943,0.0032676151022315025,0.8056773628507342,36.11382094108306,0.9727948307991028,3.0922677516937256,8.0,0.2488999217748642,9,4,0.15611644789321377,1.0,0.025013511888044963,0.6941176652908325,0.008789886720478535,32.03650658400198,0.9439375996589661,1.9493910074234009,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_009_g01_m09/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_009_g01_m09/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_009_g01_m09/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_009_g01_m09/perturbed_edited.png,0.025003254413604736,0.025003254413604736,phase2a_probe,0.16246946856124356,0.15611644789321377,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,25,1,beard,0.9159426689147949,25201,0.0015882551670074463,4.0,0.86,4
