best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_048_g03_m16,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_048_g03_m16,48,cand_048_g03_m16,0.027842342853546143,0.027842342853546143,True,0.017787665128707886,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0178'],0.017787665128707886,5.396869219839573,0.1709160094424674,0.017787665128707886,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011329042052277177,0.28235292434692383,0.0027254093438386917,0.782197390283857,38.91613622285319,0.96950763463974,0.02535329759120941,0.026073172688484192,-0.0007198750972747803,2.1642119884490967,8.0,0.01603017747402191,0.0020810912052790322,0.17680972814559937,16,4,0.0016853362321853638,-0.0007198750972747803,0.11445875365121728,0.25,0.017338994638580994,0.4784314036369324,0.00761334178969264,35.21952175377591,0.9548972249031067,1.3677626848220825,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_048_g03_m16/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_048_g03_m16/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_048_g03_m16/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_048_g03_m16/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_048_g03_m16/perturbed_edited.png,0.010054677724838257,0.010054677724838257,phase2c_probe,0.1709160094424674,0.11445875365121728,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,11,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02033202350139618,0.001149505376815796,0.28978508710861206,24302,0.017787665128707886,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,0.0016853362321853638,0.0058136433362960815,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_024_g02_m08,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_024_g02_m08,24,cand_024_g02_m08,0.027842342853546143,0.027842342853546143,True,0.01732078194618225,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0173'],0.01732078194618225,5.267789399251342,0.1697041017002487,0.01732078194618225,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.014277025237490104,0.3921568691730499,0.0033186471555382013,0.7220073427472796,36.90724545557543,0.9610810279846191,0.02535329759120941,0.025833487510681152,-0.0004801899194717407,2.2638278007507324,8.0,0.018314098318417866,-0.000202829639116923,0.2108486294746399,8,4,0.007488146424293518,-0.0004801899194717407,0.12455138452316267,0.25,0.019119284767570452,0.4941176772117615,0.007096026558429003,34.37056716516006,0.9519257545471191,1.6507186889648438,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_024_g02_m08/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_024_g02_m08/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_024_g02_m08/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_024_g02_m08/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_024_g02_m08/perturbed_edited.png,0.010521560907363892,0.010521560907363892,phase2c_probe,0.1697041017002487,0.12455138452316267,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,12,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02162066102027893,-0.00013913214206695557,0.35638678073883057,24302,0.01732078194618225,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,0.007488146424293518,1.0833144187927246e-05,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_017_g02_m01,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_017_g02_m01,17,cand_017_g02_m01,0.027842342853546143,0.027842342853546143,True,0.016909271478652954,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0169'],0.016909271478652954,5.203916417434812,0.1671368904764126,0.016909271478652954,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.015201973520818776,0.4235294461250305,0.0033499172423034906,0.7305865798677718,36.36200056536056,0.962282121181488,0.02535329759120941,0.02525012195110321,0.00010317564010620117,4.238758563995361,8.0,0.015340452392896017,0.0027708162864049277,0.27867254614830017,1,4,0.00015942752361297607,0.00010317564010620117,0.12745087458875579,0.25,0.019844052975840375,0.4901961088180542,0.007216263562440872,34.04739244476659,0.9519253373146057,2.4105453491210938,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_017_g02_m01/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_017_g02_m01/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_017_g02_m01/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_017_g02_m01/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_017_g02_m01/perturbed_edited.png,0.010933071374893188,0.010933071374893188,phase2c_probe,0.1671368904764126,0.12745087458875579,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,13,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.020611807703971863,0.0008697211742401123,0.5414098501205444,24302,0.016909271478652954,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,0.00015942752361297607,0.007339552044868469,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_002_g01_m02,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.027842342853546143,0.027842342853546143,True,0.018045753240585327,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0180'],0.018045753240585327,5.219301352277398,0.16609501282993527,0.018045753240585327,1,0.0,0.75,combined_all,False,False,0.0,3.0,0.005013080278776692,0.18039216101169586,0.0011176862753927708,0.9568441084453038,45.9979068119856,0.9939581751823425,0.02535329759120941,0.02463972568511963,0.0007135719060897827,0.9602071642875671,8.0,0.015351613362630209,0.002759655316670736,0.06057304888963699,2,4,0.0009491890668869019,0.0007135719060897827,0.08691594762101067,0.25,0.014404172108804913,0.4862745404243469,0.00632098875939846,36.830233961708316,0.970700740814209,0.43812623620033264,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_002_g01_m02/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_002_g01_m02/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.009796589612960815,0.009796589612960815,phase2c_probe,0.16609501282993527,0.08691594762101067,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,14,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.020465925335884094,0.0010156035423278809,0.18614348769187927,24302,0.018045753240585327,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,0.0009491890668869019,0.0065497905015945435,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_007_g01_m07,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.027842342853546143,0.027842342853546143,True,0.0172899067401886,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0173'],0.0172899067401886,5.276685394346714,0.1660643896686076,0.0172899067401886,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011232179013928216,0.32549023628234863,0.002751339226961136,0.7890485184533256,38.9907196709847,0.9704667925834656,0.02535329759120941,0.02585722506046295,-0.00050392746925354,2.033069610595703,8.0,0.016062647104263306,0.002048621575037638,0.17618070542812347,7,4,0.0029792040586471558,-0.00050392746925354,0.11098054298839523,0.25,0.01713498743643749,0.4784314036369324,0.007226213347166777,35.322324193270404,0.9575594067573547,1.3645025491714478,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_007_g01_m07/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_007_g01_m07/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.010552436113357544,0.010552436113357544,phase2c_probe,0.1660643896686076,0.11098054298839523,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,15,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.01935151219367981,0.0021300166845321655,0.415396511554718,24302,0.0172899067401886,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,0.0029792040586471558,0.0045197755098342896,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_031_g02_m15,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_031_g02_m15,31,cand_031_g02_m15,0.027842342853546143,0.027842342853546143,True,0.01675167679786682,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0168'],0.01675167679786682,5.066691463813186,0.16126483762443708,0.01675167679786682,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010586149879556247,0.2235294133424759,0.0026036633644253016,0.7888475656509399,39.50523923050462,0.9704386591911316,0.02535329759120941,0.027799248695373535,-0.0024459511041641235,1.6327365636825562,8.0,0.017949432134628296,0.0001618365446726481,0.16678550839424133,15,4,0.004995182156562805,-0.0024459511041641235,0.10900569296601001,0.25,0.01673632943809674,0.4901961088180542,0.006543825846165419,35.5267956814244,0.957939624786377,1.3300087451934814,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_031_g02_m15/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_031_g02_m15/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_031_g02_m15/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_031_g02_m15/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_031_g02_m15/perturbed_edited.png,0.011090666055679321,0.011090666055679321,phase2c_probe,0.16126483762443708,0.10900569296601001,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,16,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.021053865551948547,0.00042766332626342773,0.20825721323490143,24302,0.01675167679786682,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,0.004995182156562805,0.00250379741191864,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_052_g04_m04,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_052_g04_m04,52,cand_052_g04_m04,0.027842342853546143,0.027842342853546143,True,0.01650184392929077,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0165'],0.01650184392929077,5.247732128947973,0.16106737392585063,0.01650184392929077,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.012000309436434113,0.32941174507141113,0.0029867335688322783,0.7441585574831282,38.41615110437551,0.9641821980476379,0.02535329759120941,0.026581645011901855,-0.0012283474206924438,2.583937883377075,8.0,0.017862265308698017,0.0002490033706029256,0.2566397190093994,4,4,0.00685487687587738,-0.0012283474206924438,0.11621048996609788,0.25,0.017510495955155147,0.5098039507865906,0.007168451324105263,35.134031061727036,0.9538314938545227,2.043360710144043,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_052_g04_m04/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_052_g04_m04/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_052_g04_m04/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_052_g04_m04/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_052_g04_m04/perturbed_edited.png,0.011340498924255371,0.011340498924255371,phase2c_probe,0.16106737392585063,0.11621048996609788,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,17,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02015027403831482,0.0013312548398971558,0.33059391379356384,24302,0.01650184392929077,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,0.00685487687587738,0.0006441026926040649,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_014_g01_m14,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_014_g01_m14,14,cand_014_g01_m14,0.027842342853546143,0.027842342853546143,True,0.01616436243057251,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0162'],0.01616436243057251,5.808288408443332,0.16012668384526296,0.01616436243057251,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.012767425887465229,0.2549019455909729,0.0030811831820756197,0.7382691928318569,37.877933089277406,0.96335768699646,0.02535329759120941,0.024673253297805786,0.0006800442934036255,2.599966526031494,8.0,0.014912029107411703,0.0031992395718892417,0.17932423949241638,14,4,-0.0002422332763671875,0.0006800442934036255,0.1232471376027315,0.25,0.01817257477257771,0.4901961088180542,0.008474894799292088,34.81167071052349,0.9494431614875793,1.4404197931289673,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_014_g01_m14/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_014_g01_m14/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_014_g01_m14/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_014_g01_m14/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_014_g01_m14/perturbed_edited.png,0.011677980422973633,0.011677980422973633,phase2c_probe,0.16012668384526296,0.1232471376027315,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,18,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02030506730079651,0.0011764615774154663,0.34254077076911926,24302,0.01616436243057251,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,-0.0002422332763671875,0.007741212844848633,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_013_g01_m13,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_013_g01_m13,13,cand_013_g01_m13,0.027842342853546143,0.027842342853546143,True,0.016830533742904663,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0168'],0.016830533742904663,5.162119019776583,0.157585984511256,0.016830533742904663,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.00797130353156499,0.25882354378700256,0.0015807905001565814,0.9116454805646624,41.969413069505165,0.9876303672790527,0.02535329759120941,0.02504172921180725,0.00031156837940216064,1.8437615633010864,8.0,0.016546120246251423,0.0015651484330495198,0.07684574276208878,13,4,0.003422856330871582,0.00030775368213653564,0.09176685827207477,0.25,0.015224581999659318,0.48235297203063965,0.005902159493416548,36.34909244711481,0.9691314697265625,0.5905407071113586,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_013_g01_m13/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_013_g01_m13/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_013_g01_m13/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_013_g01_m13/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_013_g01_m13/perturbed_edited.png,0.01101180911064148,0.01101180911064148,phase2c_probe,0.157585984511256,0.09176685827207477,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,19,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02117377519607544,0.00030775368213653564,0.7612969875335693,24302,0.016830533742904663,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,0.003422856330871582,0.004076123237609863,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_032_g02_m16,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_032_g02_m16,32,cand_032_g02_m16,0.027842342853546143,0.027842342853546143,True,0.015580981969833374,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0156'],0.015580981969833374,5.277729282155633,0.15739258998985928,0.015580981969833374,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.01521728975861148,0.37254905700683594,0.0036092025693506002,0.6955003057207381,36.35325379452934,0.9573700428009033,0.02535329759120941,0.025697678327560425,-0.0003443807363510132,3.277031421661377,8.0,0.017824793855349224,0.0002864748239517212,0.273888498544693,16,4,0.006574422121047974,-0.0003443807363510132,0.13097893692476914,0.25,0.019874049965101892,0.501960813999176,0.007247597444802523,34.03427245320373,0.9485172629356384,2.138948440551758,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_032_g02_m16/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_032_g02_m16/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_032_g02_m16/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_032_g02_m16/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_032_g02_m16/perturbed_edited.png,0.012261360883712769,0.012261360883712769,phase2c_probe,0.15739258998985928,0.13097893692476914,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,20,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.02120228111743927,0.0002792477607727051,0.4811461269855499,24302,0.015580981969833374,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,0.006574422121047974,0.0009245574474334717,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_001_g01_m01,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.027842342853546143,0.027842342853546143,True,0.01625525951385498,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0163'],0.01625525951385498,5.436507577076554,0.15483682966632695,0.01625525951385498,1,0.0,0.75,combined_all,False,False,0.0,3.0,0.0075459388533983904,0.19215688109397888,0.0018414867809042335,0.8886959893362862,42.44573436631896,0.9844174385070801,0.02535329759120941,0.02539585530757904,-4.2557716369628906e-05,1.1408578157424927,8.0,0.017498284578323364,0.0006129841009775797,0.09696200489997864,1,4,0.00623282790184021,-4.2557716369628906e-05,0.09917901422194843,0.25,0.015647303227613877,0.4901961088180542,0.006735373288393021,36.11121002405867,0.9634101986885071,0.7501667737960815,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_top_only/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.011587083339691162,0.011587083339691162,phase2c_probe,0.15483682966632695,0.09917901422194843,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,21,1,headphones_top_only,headphones_top_only,0.021481528878211975,0.020866170525550842,0.0006153583526611328,0.21599920094013214,24302,0.01625525951385498,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_034_g03_m02,cand_034_g03_m02,0.86,0.007498979568481445,0.00623282790184021,0.0012661516666412354,4
