best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_006_g01_m06,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.03148290514945984,0.03148290514945984,True,-0.0030881166458129883,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0031', 'semantic_drop_nonpositive:-0.0031']",0.0,5.17760344222188,0.1451155998668458,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.027689981189553837,0.9254902005195618,0.005577865522354841,0.7013854128973825,31.153546785612704,0.9581939578056335,7.398303985595703,8.0,0.48365646600723267,6,4,0.1451155998668458,1.0,0.025811147152418543,0.6235294342041016,0.01114507857710123,31.763853864260902,0.9581289887428284,4.6063079833984375,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_006_g01_m06/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_006_g01_m06/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.03457102179527283,0.03457102179527283,phase2a_probe,0.1451155998668458,0.1451155998668458,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,11,1,glasses,0.9436612129211426,23201,-0.0030881166458129883,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_035_g03_m11,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_035_g03_m11,35,cand_035_g03_m11,0.03148290514945984,0.03148290514945984,True,-0.003124237060546875,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0031', 'semantic_drop_nonpositive:-0.0031']",0.0,5.080075144767761,0.14472168206170233,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.029098490738524278,0.9372549057006836,0.005796125624328852,0.6865238462175642,30.72259072263852,0.956113338470459,7.144793510437012,8.0,0.5486974716186523,11,4,0.14472168206170233,1.0,0.025671987531073467,0.6745098233222961,0.008230128325521946,31.810810137000892,0.9579662680625916,4.8656415939331055,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_035_g03_m11/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_035_g03_m11/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_035_g03_m11/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_035_g03_m11/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_035_g03_m11/perturbed_edited.png,0.034607142210006714,0.034607142210006714,phase2a_probe,0.14472168206170233,0.14472168206170233,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,12,1,glasses,0.9113551378250122,23201,-0.003124237060546875,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_034_g03_m10,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_034_g03_m10,34,cand_034_g03_m10,0.03148290514945984,0.03148290514945984,True,-0.008103638887405396,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0081', 'semantic_drop_nonpositive:-0.0081']",0.0,5.056942731142044,0.14184171803334084,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.02175800259518236,0.9137254953384399,0.0043063596822321415,0.7617555516106742,33.2476195156041,0.9666457772254944,5.962445259094238,8.0,0.34876468777656555,10,4,0.14184171803334084,1.0,0.02594888420785151,0.658823549747467,0.008509300649166107,31.71762623823056,0.9619538187980652,3.3164942264556885,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_034_g03_m10/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_034_g03_m10/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_034_g03_m10/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_034_g03_m10/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_034_g03_m10/perturbed_edited.png,0.039586544036865234,0.039586544036865234,phase2a_probe,0.14184171803334084,0.14184171803334084,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,13,1,glasses,0.7605159282684326,23201,-0.008103638887405396,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_016_g02_m04,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_016_g02_m04,16,cand_016_g02_m04,0.03148290514945984,0.03148290514945984,True,-0.004066765308380127,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0041', 'semantic_drop_nonpositive:-0.0041']",0.0,5.195685513317585,0.137783326945347,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.024622440370455197,0.8745098114013672,0.004907101858407259,0.7216190610613142,32.17337811265981,0.961026668548584,5.627832412719727,8.0,0.3856462836265564,4,4,0.137783326945347,1.0,0.02425872739196877,0.5607843399047852,0.007863813079893589,32.3026397174864,0.9592515826225281,3.6009929180145264,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_016_g02_m04/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_016_g02_m04/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_016_g02_m04/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_016_g02_m04/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_016_g02_m04/perturbed_edited.png,0.035549670457839966,0.035549670457839966,phase2a_probe,0.137783326945347,0.137783326945347,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,14,1,glasses,0.7178357839584351,23201,-0.004066765308380127,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_020_g02_m08,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_020_g02_m08,20,cand_020_g02_m08,0.03148290514945984,0.03148290514945984,True,-0.002594560384750366,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0026', 'semantic_drop_nonpositive:-0.0026']",0.0,5.4762760438025,0.13057709675795065,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.023142662606675482,0.929411768913269,0.004179093521088362,0.7580409049987793,32.711733522323534,0.9661257266998291,6.916330337524414,8.0,0.329070508480072,8,4,0.13057709675795065,1.0,0.0236908965850031,0.615686297416687,0.009560849517583847,32.50837006072308,0.9641864895820618,2.800048828125,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_020_g02_m08/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_020_g02_m08/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_020_g02_m08/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_020_g02_m08/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_020_g02_m08/perturbed_edited.png,0.034077465534210205,0.034077465534210205,phase2a_probe,0.13057709675795065,0.13057709675795065,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,15,1,glasses,0.9768508672714233,23201,-0.002594560384750366,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_017_g02_m05,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_017_g02_m05,17,cand_017_g02_m05,0.03148290514945984,0.03148290514945984,True,0.00016114115715026855,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00016114115715026855,5.252051789313555,0.12170414451287648,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.02030255783324484,0.8784313797950745,0.00408735079690814,0.7649018253598895,33.84898487436126,0.9670862555503845,5.0215983390808105,8.0,0.30103224515914917,5,4,0.1210595798842754,1.0,0.02123532772940015,0.5882353186607361,0.008648361079394817,33.45882064122047,0.9638817310333252,2.6491715908050537,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_017_g02_m05/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_017_g02_m05/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_017_g02_m05/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_017_g02_m05/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_017_g02_m05/perturbed_edited.png,0.03132176399230957,0.03132176399230957,phase2a_probe,0.12170414451287648,0.1210595798842754,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,16,1,glasses,0.6975427865982056,23201,0.00016114115715026855,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_011_g01_m11,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_011_g01_m11,11,cand_011_g01_m11,0.03148290514945984,0.03148290514945984,True,-0.006111115217208862,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0061', 'semantic_drop_nonpositive:-0.0061']",0.0,5.247017811983824,0.12008479223029897,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.019023432858914977,0.8470588326454163,0.0038771589752286673,0.768141337803432,34.41422220101228,0.9675397872924805,4.867125511169434,8.0,0.30616480112075806,11,4,0.12008479223029897,1.0,0.02105184640829038,0.5882353186607361,0.00782580766826868,33.53419614405785,0.9641225934028625,2.8702690601348877,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_011_g01_m11/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_011_g01_m11/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_011_g01_m11/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_011_g01_m11/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_011_g01_m11/perturbed_edited.png,0.0375940203666687,0.0375940203666687,phase2a_probe,0.12008479223029897,0.12008479223029897,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,17,1,glasses,0.6213670969009399,23201,-0.006111115217208862,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_001_g01_m01,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.03148290514945984,0.03148290514945984,True,-0.0031887590885162354,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0032', 'semantic_drop_nonpositive:-0.0032']",0.0,5.312019437551498,0.10733003813192156,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.018625589007436404,0.8941176533699036,0.0033972046803683043,0.8021896396364485,34.59779968849573,0.9723065495491028,2.4970898628234863,8.0,0.18980668485164642,1,4,0.10733003813192156,1.0,0.01905435670953221,0.6196078658103943,0.007419152185320854,34.400114175533865,0.9688873887062073,1.7726713418960571,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.034671664237976074,0.034671664237976074,phase2a_probe,0.10733003813192156,0.10733003813192156,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,18,1,glasses,0.8238706588745117,23201,-0.0031887590885162354,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_013_g02_m01,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_013_g02_m01,13,cand_013_g02_m01,0.03148290514945984,0.03148290514945984,True,-0.0014788806438446045,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0015', 'semantic_drop_nonpositive:-0.0015']",0.0,5.1946716252714396,0.10694209816038376,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.019353556703353945,0.5921568870544434,0.0035857700277119875,0.7824817895889282,34.26478421528185,0.96954745054245,6.54617166519165,8.0,0.3480498790740967,1,4,0.10694209816038376,1.0,0.018784399037509576,0.5960784554481506,0.005913228262215853,34.524053892095324,0.9681954979896545,2.951117992401123,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_013_g02_m01/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_013_g02_m01/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_013_g02_m01/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_013_g02_m01/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_013_g02_m01/perturbed_edited.png,0.03296178579330444,0.03296178579330444,phase2a_probe,0.10694209816038376,0.10694209816038376,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,19,1,glasses,0.9470475912094116,23201,-0.0014788806438446045,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_021_g02_m09,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_021_g02_m09,21,cand_021_g02_m09,0.03148290514945984,0.03148290514945984,True,-0.007380247116088867,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0074', 'semantic_drop_nonpositive:-0.0074']",0.0,5.177034547552466,0.10470730216344999,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.01597354364320695,0.7176470756530762,0.0031507406383752823,0.8060375452041626,35.93197454639713,0.9728452563285828,1.9305816888809204,8.0,0.1525886505842209,9,4,0.10470730216344999,1.0,0.019164622205100474,0.6274510025978088,0.0059116496704518795,34.34999475267195,0.9719511866569519,1.3378887176513672,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_021_g02_m09/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_021_g02_m09/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_021_g02_m09/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_021_g02_m09/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_021_g02_m09/perturbed_edited.png,0.038863152265548706,0.038863152265548706,phase2a_probe,0.10470730216344999,0.10470730216344999,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,20,1,glasses,0.782720685005188,23201,-0.007380247116088867,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_030_g03_m06,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_030_g03_m06,30,cand_030_g03_m06,0.03148290514945984,0.03148290514945984,True,-0.001997709274291992,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0020', 'semantic_drop_nonpositive:-0.0020']",0.0,5.234560668468475,0.10271270047066106,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.017392661118831455,0.886274516582489,0.0034127531107515097,0.7971487896783012,35.19267929633846,0.9716008305549622,3.5891199111938477,8.0,0.22035488486289978,6,4,0.10271270047066106,1.0,0.018123882438832256,0.5372549295425415,0.00878155417740345,34.83497527098706,0.969782829284668,1.8591911792755127,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_030_g03_m06/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_030_g03_m06/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_030_g03_m06/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_030_g03_m06/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_030_g03_m06/perturbed_edited.png,0.03348061442375183,0.03348061442375183,phase2a_probe,0.10271270047066106,0.10271270047066106,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,21,1,glasses,0.9606461524963379,23201,-0.001997709274291992,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_007_g01_m07,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.03148290514945984,0.03148290514945984,True,-0.001508086919784546,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0015', 'semantic_drop_nonpositive:-0.0015']",0.0,5.164954436942935,0.10156644663874083,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.018410758137146925,0.8901960849761963,0.003669384866952896,0.7804015874862671,34.698566546052085,0.9692562222480774,3.2031846046447754,8.0,0.24658550322055817,7,4,0.10156644663874083,1.0,0.01736565252558334,0.5686274766921997,0.006103102117776871,35.20617786303232,0.9678961634635925,2.1746630668640137,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_007_g01_m07/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_007_g01_m07/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.032990992069244385,0.032990992069244385,phase2a_probe,0.10156644663874083,0.10156644663874083,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,22,1,glasses,0.40856945514678955,23201,-0.001508086919784546,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_014_g02_m02,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_014_g02_m02,14,cand_014_g02_m02,0.03148290514945984,0.03148290514945984,True,-0.0008984804153442383,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0009', 'semantic_drop_nonpositive:-0.0009']",0.0,5.334416955709457,0.09837062626220527,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.017580930333661038,0.9333333373069763,0.0035148020833730698,0.8045942613056728,35.09916294009724,0.9726431965827942,5.899625301361084,8.0,0.29388198256492615,2,4,0.09837062626220527,1.0,0.016825679612998523,0.5058823823928833,0.006892625242471695,35.48054769962598,0.9689320921897888,2.3706202507019043,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_014_g02_m02/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_014_g02_m02/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_014_g02_m02/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_014_g02_m02/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_014_g02_m02/perturbed_edited.png,0.03238138556480408,0.03238138556480408,phase2a_probe,0.09837062626220527,0.09837062626220527,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,23,1,glasses,0.8684015274047852,23201,-0.0008984804153442383,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_029_g03_m05,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_029_g03_m05,29,cand_029_g03_m05,0.03148290514945984,0.03148290514945984,True,-0.007155686616897583,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0072', 'semantic_drop_nonpositive:-0.0072']",0.0,4.919090732932091,0.09468738744193497,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.017339432726483264,0.9176470637321472,0.003193923272192478,0.809127620288304,35.219302298428005,0.9732778668403625,3.0996663570404053,8.0,0.20326225459575653,5,4,0.09468738744193497,1.0,0.016574468487337686,0.6274510025978088,0.0051022982224822044,35.61120779447278,0.9716104865074158,2.01922869682312,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_029_g03_m05/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_029_g03_m05/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_029_g03_m05/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_029_g03_m05/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_029_g03_m05/perturbed_edited.png,0.03863859176635742,0.03863859176635742,phase2a_probe,0.09468738744193497,0.09468738744193497,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,24,1,glasses,0.6079763770103455,23201,-0.007155686616897583,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_004_g01_m04,existence_probe,8.0,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.03148290514945984,0.03148290514945984,True,-0.0022631287574768066,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0023', 'semantic_drop_nonpositive:-0.0023']",0.0,4.966064352542162,0.09303707326870846,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.01648547893851436,0.6274510025978088,0.003106415271759033,0.8190594570977348,35.65796862303106,0.9746683239936829,2.9162330627441406,8.0,0.18140153586864471,4,4,0.09303707326870846,1.0,0.016176373872711477,0.4549019932746887,0.006411523092538118,35.82237648211992,0.9716684222221375,1.6884698867797852,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_004_g01_m04/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_004_g01_m04/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/existence_probe/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.033746033906936646,0.033746033906936646,phase2a_probe,0.09303707326870846,0.09303707326870846,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,25,1,glasses,0.8406639099121094,23201,-0.0022631287574768066,4.0,True,0.86,4
