best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_053_g04_m05,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_053_g04_m05,53,cand_053_g04_m05,0.027842342853546143,0.027842342853546143,True,0.019416093826293945,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0194'],0.019416093826293945,4.836773172020912,0.17395974161010286,0.019416093826293945,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.006253514393754599,0.545098066329956,0.001328287529759109,0.8793679475784302,44.077516923968965,0.987936794757843,0.02535329759120941,0.02493351697921753,0.0004197806119918823,1.5775073766708374,6.0,0.015525142351786295,0.0025861263275146484,0.13806849718093872,5,4,0.0023057013750076294,0.0004197806119918823,0.07452396399900513,0.25,0.012733901160769653,0.7372549176216125,0.004989852663129568,37.90077050816339,0.9764116406440735,1.226876139640808,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_053_g04_m05/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_053_g04_m05/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_053_g04_m05/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_053_g04_m05/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_053_g04_m05/perturbed_edited.png,0.008426249027252197,0.008426249027252197,phase2c_probe,0.17395974161010286,0.07452396399900513,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,11,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.019336208701133728,0.002145320177078247,0.2740321457386017,24201,0.019416093826293945,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.0023057013750076294,0.005193278193473816,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_022_g02_m06,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_022_g02_m06,22,cand_022_g02_m06,0.027842342853546143,0.027842342853546143,True,0.018336564302444458,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0183'],0.018336564302444458,4.861096367239952,0.16604387855678654,0.018336564302444458,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.007391400232750214,0.7411764860153198,0.0014594682725146413,0.8719733953475952,42.62546561437027,0.9871973395347595,0.02535329759120941,0.025217100977897644,0.00013619661331176758,1.637884497642517,6.0,0.015889411171277363,0.00222185750802358,0.14238876104354858,6,4,0.0032930076122283936,0.00013619661331176758,0.0774054565489235,0.25,0.013227299810944561,0.7411764860153198,0.005654717329889536,37.57057605183952,0.9755037426948547,1.1671019792556763,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_022_g02_m06/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_022_g02_m06/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_022_g02_m06/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_022_g02_m06/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_022_g02_m06/perturbed_edited.png,0.009505778551101685,0.009505778551101685,phase2c_probe,0.16604387855678654,0.0774054565489235,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,12,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.019158124923706055,0.0023234039545059204,0.28407302498817444,24201,0.018336564302444458,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.0032930076122283936,0.004205971956253052,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_034_g03_m02,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_034_g03_m02,34,cand_034_g03_m02,0.027842342853546143,0.027842342853546143,True,0.017917394638061523,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0179'],0.017917394638061523,4.554401058703661,0.16519424551211817,0.017917394638061523,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.009456753778109611,0.8627451062202454,0.0018294340698048472,0.8317933082580566,40.48515836752506,0.9831793308258057,0.02535329759120941,0.02424687147140503,0.0011064261198043823,2.0979297161102295,6.0,0.014370277523994446,0.003740991155306498,0.1824589967727661,2,4,0.0021657049655914307,0.0011064261198043823,0.08742035363050392,0.25,0.015004950101008243,0.7333333492279053,0.0056860074400901794,36.47530888967801,0.972599446773529,1.3805922269821167,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_034_g03_m02/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_034_g03_m02/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_034_g03_m02/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_034_g03_m02/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_034_g03_m02/perturbed_edited.png,0.00992494821548462,0.00992494821548462,phase2c_probe,0.16519424551211817,0.08742035363050392,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,13,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.016698256134986877,0.004783272743225098,0.35983824729919434,24201,0.017917394638061523,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.0021657049655914307,0.005333274602890015,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_027_g02_m11,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_027_g02_m11,27,cand_027_g02_m11,0.027842342853546143,0.027842342853546143,True,0.01818886399269104,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0182'],0.01818886399269104,4.986599562689662,0.16462420311534198,0.01818886399269104,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.00583251400291034,0.43921568989753723,0.0013041826896369457,0.8922580480575562,44.68288419726151,0.9892258048057556,0.02535329759120941,0.02253936231136322,0.0028139352798461914,2.340695858001709,6.0,0.016472116112709045,0.0016391525665918987,0.13960032165050507,11,4,0.00524197518825531,-0.00015348196029663086,0.07645316469525464,0.25,0.013340879350540954,0.5882353186607361,0.00512282457202673,37.49631086790793,0.9769103527069092,1.0496563911437988,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_027_g02_m11/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_027_g02_m11/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_027_g02_m11/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_027_g02_m11/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_027_g02_m11/perturbed_edited.png,0.009653478860855103,0.009653478860855103,phase2c_probe,0.16462420311534198,0.07645316469525464,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,14,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.021635010838508606,-0.00015348196029663086,0.4203537106513977,24201,0.01818886399269104,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.00524197518825531,0.0022570043802261353,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_063_g04_m15,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_063_g04_m15,63,cand_063_g04_m15,0.027842342853546143,0.027842342853546143,True,0.017486989498138428,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0175'],0.017486989498138428,5.04986328817904,0.16015904306103756,0.017486989498138428,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.007703020795459842,0.8235294222831726,0.0014944738941267133,0.8655229806900024,42.26677859388261,0.9865522980690002,0.02535329759120941,0.023473113775253296,0.0018801838159561157,2.0186569690704346,6.0,0.014465739329655966,0.003645529349644979,0.15230096876621246,15,4,0.0020357221364974976,0.0018801838159561157,0.08105250830372056,0.25,0.013931966411371729,0.6392157077789307,0.00522748613730073,37.11975162509356,0.9746753573417664,1.2557122707366943,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_063_g04_m15/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_063_g04_m15/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_063_g04_m15/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_063_g04_m15/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_063_g04_m15/perturbed_edited.png,0.010355353355407715,0.010355353355407715,phase2c_probe,0.16015904306103756,0.08105250830372056,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,15,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.017888382077217102,0.003593146800994873,0.35591989755630493,24201,0.017486989498138428,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.0020357221364974976,0.005463257431983948,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_051_g04_m03,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_051_g04_m03,51,cand_051_g04_m03,0.027842342853546143,0.027842342853546143,True,0.017470359802246094,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0175'],0.017470359802246094,4.814577909186482,0.159838185094874,0.017470359802246094,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.004596530744602973,0.35686275362968445,0.0010187936713919044,0.9283581972122192,46.751396613842175,0.9928358197212219,0.02535329759120941,0.023863762617111206,0.0014895349740982056,1.18962824344635,6.0,0.013769378264745077,0.004341890414555867,0.09896756708621979,3,4,0.00039623677730560303,0.0014895349740982056,0.08030122670762098,0.25,0.01361009516624698,0.6470588445663452,0.006432991474866867,37.32277676113326,0.9741391539573669,0.8287365436553955,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_051_g04_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_051_g04_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_051_g04_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_051_g04_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_051_g04_m03/perturbed_edited.png,0.010371983051300049,0.010371983051300049,phase2c_probe,0.159838185094874,0.08030122670762098,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,16,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.01704813539981842,0.004433393478393555,0.2041385918855667,24201,0.017470359802246094,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.00039623677730560303,0.007102742791175842,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_059_g04_m11,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_059_g04_m11,59,cand_059_g04_m11,0.027842342853546143,0.027842342853546143,True,0.01687750220298767,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0169'],0.01687750220298767,5.437384961172938,0.15318529681729787,0.01687750220298767,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.00741139231607128,0.8196078538894653,0.0014634424587711692,0.8691350221633911,42.60200394193668,0.9869135022163391,0.02535329759120941,0.024622082710266113,0.0007312148809432983,1.5355048179626465,6.0,0.014890730381011963,0.003220538298288981,0.1382162868976593,11,4,0.002688363194465637,0.0007312148809432983,0.07266111677358605,0.25,0.012466479106421418,0.7176470756530762,0.005252684000879526,38.08512373005043,0.9772047996520996,1.1128908395767212,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_059_g04_m11/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_059_g04_m11/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_059_g04_m11/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_059_g04_m11/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_059_g04_m11/perturbed_edited.png,0.010964840650558472,0.010964840650558472,phase2c_probe,0.15318529681729787,0.07266111677358605,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,17,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.017361745238304138,0.004119783639907837,0.2652846574783325,24201,0.01687750220298767,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.002688363194465637,0.004810616374015808,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_013_g01_m13,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_013_g01_m13,13,cand_013_g01_m13,0.027842342853546143,0.027842342853546143,True,0.016399681568145752,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0164'],0.016399681568145752,4.9633993823081255,0.15104925165534905,0.016399681568145752,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.006409335955495975,0.3137255012989044,0.0014734355499967933,0.8635572195053101,43.86373927172289,0.986355721950531,0.02535329759120941,0.0261908620595932,-0.0008375644683837891,3.0026345252990723,6.0,0.01536881426970164,0.002742454409599304,0.2233918011188507,13,4,0.0026831626892089844,-0.0008375644683837891,0.07940719644073216,0.25,0.013074393371352475,0.7411764860153198,0.005884373560547829,37.67156904972776,0.9728903770446777,2.0000815391540527,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_013_g01_m13/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_013_g01_m13/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_013_g01_m13/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_013_g01_m13/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_013_g01_m13/perturbed_edited.png,0.01144266128540039,0.01144266128540039,phase2c_probe,0.15104925165534905,0.07940719644073216,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,18,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.017232418060302734,0.004249110817909241,0.5407841205596924,24201,0.016399681568145752,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.0026831626892089844,0.004815816879272461,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_043_g03_m11,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_043_g03_m11,43,cand_043_g03_m11,0.027842342853546143,0.027842342853546143,True,0.01624491810798645,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0162'],0.01624491810798645,4.2498157154768705,0.14923918491175006,0.01624491810798645,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.007214671951378028,0.7960784435272217,0.0014476104406639934,0.8696500062942505,42.83566822680903,0.986965000629425,0.02535329759120941,0.024628594517707825,0.0007247030735015869,1.918086290359497,6.0,0.016402989625930786,0.001708279053370158,0.16141943633556366,11,4,0.004923194646835327,0.0007247030735015869,0.07711936019143381,0.25,0.013374807889960504,0.6823529601097107,0.004957191180437803,37.47424894565507,0.9763798713684082,1.358918309211731,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_043_g03_m11/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_043_g03_m11/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_043_g03_m11/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_043_g03_m11/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_043_g03_m11/perturbed_edited.png,0.011597424745559692,0.011597424745559692,phase2c_probe,0.14923918491175006,0.07711936019143381,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,19,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.019657179713249207,0.0018243491649627686,0.32673048973083496,24201,0.01624491810798645,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.004923194646835327,0.002575784921646118,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_056_g04_m08,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_056_g04_m08,56,cand_056_g04_m08,0.027842342853546143,0.027842342853546143,True,0.015804320573806763,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0158'],0.015804320573806763,4.905334709212184,0.1451388656644924,0.015804320573806763,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.006776917862290562,0.6392157077789307,0.0014026268618181348,0.8753160238265991,43.379355561421534,0.9875316023826599,0.02535329759120941,0.023256272077560425,0.002097025513648987,1.7404108047485352,6.0,0.015501439571380615,0.0026098291079203286,0.1412726193666458,8,4,0.003680393099784851,0.0019138753414154053,0.0748172042961533,0.25,0.01308997566987115,0.729411780834198,0.004615857265889645,37.66122321329432,0.9775426983833313,1.1901330947875977,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_056_g04_m08/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_056_g04_m08/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_056_g04_m08/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_056_g04_m08/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_056_g04_m08/perturbed_edited.png,0.01203802227973938,0.01203802227973938,phase2c_probe,0.1451388656644924,0.0748172042961533,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,20,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.01956765353679657,0.0019138753414154053,0.30904000997543335,24201,0.015804320573806763,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.003680393099784851,0.0038185864686965942,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_033_g03_m01,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_033_g03_m01,33,cand_033_g03_m01,0.027842342853546143,0.027842342853546143,True,0.01511278748512268,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0151'],0.01511278748512268,4.477920783683658,0.13834990806708652,0.01511278748512268,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.004921274951314662,0.4117647111415863,0.0010599772213026881,0.9278241395950317,46.15844740566678,0.9927824139595032,0.02535329759120941,0.02393224835395813,0.0014210492372512817,1.1178747415542603,6.0,0.015113060673077902,0.002998208006223043,0.09749864041805267,1,4,0.0027621090412139893,0.0014210492372512817,0.06979043274442029,0.25,0.012090894056657137,0.7098039388656616,0.0052831643261015415,38.350831684163225,0.9785731434822083,0.7521271109580994,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_033_g03_m01/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_033_g03_m01/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_033_g03_m01/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_033_g03_m01/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/strong/seed_00/candidates/cand_033_g03_m01/perturbed_edited.png,0.012729555368423462,0.012729555368423462,phase2c_probe,0.13834990806708652,0.06979043274442029,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,21,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.018644824624061584,0.0028367042541503906,0.19153673946857452,24201,0.01511278748512268,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_085_g06_m05,cand_085_g06_m05,0.9,0.007498979568481445,0.0027621090412139893,0.004736870527267456,4
